# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-183.674,0.741863,0.0172598,7,255,0,195.886,-0.125431,-5.82132,-0.469834,-0.462499,-0.832505,-0.681659,0.870128,-2.43842,0.710867,2.66396,2.82558,-0.327722,1.04267,1.92481,-0.831494,0.149065,0.0663028,1.45889,-0.703777,0.114252,0.198532,0.314461,2.13517,-1.32755,-1.30683,-2.35231,-1.92608,2.45862,-6.88995,2.00861,7.52722,-0.037443,0.119127,0.219914,-0.0950001,0.017031,0.00757524,0.166682,-0.0804081,-0.125431
-185.645,0.986559,0.0157097,8,255,0,197.638,-0.0579826,-5.64982,0.6078,-0.911693,-0.724934,-0.594445,0.887757,-0.934511,-1.35005,-0.376591,4.15761,-0.114172,0.309202,1.0061,-0.0742496,-0.105763,3.01753,0.08114,-1.53095,0.182199,0.2247,0.438148,5.0294,2.527,-3.79046,-3.01399,-2.47147,3.69095,-3.88533,-5.61297,-1.56572,-0.0208021,0.0563363,0.183311,-0.0135282,-0.0192699,0.549791,0.0147836,-0.278937,-0.0579826
-188.568,0.990894,0.0252899,6,127,0,201.463,-0.144525,-5.44606,0.384992,-1.2548,-0.637746,-0.900053,1.27968,-2.32583,1.68405,0.417627,2.69696,-0.413376,1.12855,1.09644,-0.613677,0.729068,1.8396,0.538125,-0.650416,0.0933582,0.256713,0.283121,1.33152,1.03831,-3.38413,-1.71997,-2.42741,3.45123,-6.27267,4.54181,1.12632,-0.038592,0.10536,0.102362,-0.0572918,0.0680644,0.171741,0.0502383,-0.0607216,-0.144525
-192.203,0.341486,0.0408617,6,63,0,204.249,-0.00799466,-6.71765,0.159446,-1.41003,-0.865347,-1.26351,1.17131,-2.41711,1.87586,0.565566,2.46637,-0.169785,0.724739,0.664143,-0.715518,1.57765,2.23358,0.471143,-0.60732,0.151636,0.308218,0.31289,1.95487,0.393252,-3.47767,-2.13427,-3.11627,2.88888,-5.9615,4.62657,1.3949,-0.0257456,0.109897,0.100708,-0.108499,0.23923,0.338692,0.0714424,-0.0920919,-0.00799466
-187.041,0.999349,0.0147665,7,127,0,199.879,-0.0698186,-7.43541,0.714759,-1.03326,-0.911683,-0.991384,1.27463,-2.03863,0.595271,0.783446,3.32078,-0.320031,1.38974,2.32057,-0.906335,0.782316,2.45794,1.54699,-0.460979,0.0609641,0.232879,0.374636,3.38095,2.37356,-3.43122,-3.0275,-3.29216,4.23276,-6.76983,1.97676,2.60165,-0.0195104,0.0847243,0.141472,-0.0552539,0.0476932,0.149846,0.0943108,-0.0281031,-0.0698186
-194.773,0.805313,0.0242492,7,127,0,208.098,-0.139391,-5.61752,2.34801,-1.88889,-0.976649,-1.02526,1.02216,-1.17051,-2.45011,-0.632633,3.17331,-0.316161,0.3332,0.295374,-0.411714,0.0137621,-0.399954,1.79702,-1.63541,0.216466,0.29443,0.378354,2.77399,7.45097,-5.99405,-3.09921,-3.25347,3.24363,-3.7144,-7.77496,-2.00754,-0.068438,0.0721265,0.0639385,-0.0891221,0.00297902,-0.0865763,0.388992,-0.354011,-0.139391
-187.681,0.977742,0.0254827,7,127,0,203.836,-0.1318,-4.82692,2.9189,-1.34303,-0.639777,-0.630385,1.2142,-1.23549,-1.88165,-0.223871,3.36368,-0.468194,0.906647,1.32684,-0.915379,-1.04386,0.757433,0.608555,0.00938414,0.081352,0.24966,0.361059,2.45899,9.81826,-4.51753,-2.152,-2.12041,4.08417,-4.15581,-6.32925,-0.75303,-0.0380885,0.0737575,0.107941,-0.0744679,-0.0849204,0.0616187,0.0495071,0.000763419,-0.1318
-189.268,0.384895,0.0394651,6,63,0,199.097,-0.102131,-4.4748,2.46838,-1.42982,-0.48102,-0.605232,1.29961,0.0110709,-1.51969,-0.318952,5.22091,0.0678242,0.661787,1.94683,-0.604927,-0.494248,0.794941,-0.094883,0.342135,0.0886289,0.402045,0.395094,2.90429,12.8872,-7.46497,-2.51136,-3.15986,6.78516,0.0578,-7.93416,-1.66522,0.00601119,0.0586535,0.172546,-0.053614,-0.0438047,0.0704547,-0.00840938,0.030323,-0.102131
-193.884,0.98472,0.016109,8,255,0,208.765,-0.0682894,-3.41472,-0.0850282,-0.524567,-0.287097,-0.329055,0.443646,-1.15572,-0.329007,-0.51201,5.46287,-0.952601,1.75674,1.79477,0.103292,-0.372755,1.6379,2.26009,0.150728,0.0753046,0.274587,0.350138,3.30535,-0.464498,-2.86564,-1.56837,-1.79758,2.42358,-6.31357,-1.79732,-2.79704,-0.0717352,0.132291,0.135155,0.00777834,-0.0280702,0.123342,0.170195,0.0113505,-0.0682894
-192.968,0.932378,0.0252655,7,127,0,206.143,-0.164859,-2.20776,0.632749,-1.08952,-0.513485,-0.610764,1.1261,-0.748245,-1.09209,1.48207,3.52265,-1.04835,0.830258,0.77911,-1.86791,0.754684,0.52001,-0.783145,-0.893895,0.0509249,0.290898,0.43761,3.37857,2.22895,-3.83801,-1.80883,-2.15151,3.96685,-2.6358,-3.84705,5.2208,-0.0533869,0.0422808,0.0396761,-0.095123,0.0384322,0.0264815,-0.0398815,-0.0455215,-0.164859
-191.377,0.888218,0.0350965,6,95,0,204.145,-0.137336,-0.688258,0.877045,-1.69064,-0.418119,-0.769874,1.40304,-1.44475,-2.1794,-0.995351,3.01844,-0.610479,1.30855,0.37756,-0.772827,0.184353,0.587664,1.58528,-0.248878,0.0364675,0.355627,0.375963,2.62345,2.64731,-5.10308,-1.26207,-2.32382,4.23498,-4.36088,-6.57836,-3.0044,-0.0222626,0.0477194,0.0137687,-0.028183,0.0067229,0.0214306,0.0578111,-0.00907596,-0.137336
-190.395,0.520271,0.0440598,6,63,0,199.969,-0.082334,-1.27876,0.498273,-1.98985,-0.5203,-0.895545,1.18671,-1.22209,-2.08869,-1.11398,2.87275,-0.75975,1.44809,1.32456,0.0768189,1.1891,0.415311,0.748029,-0.0617798,0.0497615,0.19563,0.349488,2.41343,1.43141,-5.71633,-1.49469,-2.57268,3.40911,-3.51076,-6.00027,-3.2002,-0.0378063,0.0720593,0.0659121,0.00382263,0.0591714,0.0206665,0.037223,-0.00307426,-0.082334
-190.817,0.962978,0.0246652,7,127,0,202.363,-0.174584,-2.12739,-0.202331,-1.70875,-0.595184,-0.843951,1.08497,-0.921495,-2.00118,-1.64479,3.71342,-0.743939,0.985486,0.907777,-1.32953,1.68032,-0.507778,1.56032,0.57891,0.0623309,0.324603,0.410737,4.07672,-0.75134,-6.34531,-2.21017,-3.13394,4.02896,-3.4219,-7.43123,-6.10778,-0.0463704,0.0614262,0.0565825,-0.0828708,0.104736,-0.0316503,0.0972558,0.0360839,-0.174584
-191.536,0.637162,0.0363971,6,63,0,199.687,-0.0940137,-2.27006,-0.00995639,-1.91958,-0.4207,-0.835314,0.975671,-0.760628,-1.34231,-1.55511,3.19594,-0.634681,0.819098,1.27339,-1.20122,0.848004,-0.47728,1.73926,0.994231,0.088786,0.478667,0.348537,2.6325,-0.03182,-6.13486,-1.34453,-2.66961,3.11819,-2.43092,-4.28994,-4.97005,-0.0563508,0.0727244,0.113059,-0.106651,0.0752909,-0.0423757,0.154422,0.0882738,-0.0940137
-185.21,0.965945,0.0264301,7,127,0,196.59,-0.159148,-4.56592,-1.02972,0.0657428,-0.526316,-0.173406,0.798525,-1.62384,0.850283,2.07362,4.54277,-0.37205,1.31067,2.21566,-0.771044,-0.185266,1.0257,-0.910458,-2.0406,0.0912998,0.0955035,0.324899,2.20062,-4.67776,0.298654,-2.39093,-0.787742,3.62751,-7.37674,3.86264,9.41997,-0.0339681,0.119664,0.202289,-0.0703961,-0.0169148,0.0936461,-0.0831246,-0.186307,-0.159148
-179.175,0.435584,0.0390499,6,127,0,191.922,-0.111514,-4.86217,-0.515548,-0.85991,-0.613514,-0.552586,0.439819,-1.4184,-0.881711,-0.352458,4.11,-0.205671,0.396047,1.26118,-0.074682,1.11438,1.56524,1.2269,1.33215,0.207277,0.300286,0.356338,2.47903,-2.1189,-3.53423,-2.52154,-2.27113,1.80766,-5.82962,-3.62384,-1.4486,-0.0426308,0.0820915,0.261414,-0.0154799,0.230984,0.324439,0.254309,0.276125,-0.111514
-178.614,0.930574,0.0184818,7,127,0,191.284,-0.0571436,-5.43927,0.0230785,-1.3894,-0.760305,-0.727925,0.88167,-0.535452,-0.874219,-0.374686,4.07565,-0.240403,0.569379,1.13011,-0.959527,-0.279353,1.71635,0.66805,1.21356,0.146927,0.146929,0.345954,2.25172,0.0940598,-5.6627,-3.09874,-2.96677,3.59338,-2.18232,-3.56301,-1.52709,-0.0353217,0.0836573,0.166044,-0.140981,-0.0410446,0.252178,0.0981548,0.178305,-0.0571436
-184.338,0.726396,0.0252606,7,127,0,190.842,-0.144029,-6.75078,0.777645,-1.33895,-1.2295,-1.04205,1.03814,-2.48366,-1.06474,0.520364,2.31659,-0.246437,0.706611,1.34926,-0.286674,1.42582,1.43536,-0.762383,0.854172,0.15463,0.153661,0.401233,3.56091,1.80149,-3.10179,-2.84824,-2.414,2.40495,-5.75363,-2.46656,1.20547,-0.0381065,0.109263,0.208636,-0.0443284,0.220475,0.221949,-0.117887,0.13208,-0.144029
-181.513,0.943312,0.0223404,7,127,0,195.401,-0.175493,-7.59584,-0.0650667,-0.09135,-0.404514,-0.209005,0.376148,-1.02398,0.36484,0.922929,6.94424,-0.172305,0.606064,1.21931,-0.443447,-0.604477,1.39572,0.847576,1.05197,0.115694,0.273514,0.354317,2.34197,-0.451839,-0.634356,-2.80904,-1.45138,2.61206,-7.11074,2.53353,6.40904,-0.0199346,0.0701178,0.141067,-0.051304,-0.0699341,0.161476,0.0980591,0.121706,-0.175493
-178.966,0.678172,0.0312147,6,63,0,186.339,-0.0942632,-7.5652,0.277099,-0.593695,-0.735924,-0.51457,0.578851,-1.51949,0.373093,1.08944,3.79961,-0.395245,1.13944,1.38975,-0.0856256,-0.848761,0.729058,0.148078,0.515487,0.101412,0.285804,0.294695,2.10906,1.05287,-2.25581,-2.79623,-1.95517,2.19941,-5.77346,1.41761,4.13945,-0.0400824,0.115552,0.140936,-0.00868342,-0.0860741,0.0739349,0.0150168,0.0522764,-0.0942632
-175.261,0.987901,0.0249543,7,127,0,186.926,-0.0643117,-8.07239,-0.706232,-0.76298,-0.770564,-0.63464,0.479007,-1.05237,0.142909,0.135756,4.6386,-0.42428,0.662014,0.704993,-0.90859,1.24961,1.42398,0.335773,-0.666769,0.138048,0.0856947,0.383401,3.44739,-3.27593,-3.53916,-3.57434,-2.94384,2.22193,-4.88153,0.662897,0.629717,-0.0585709,0.0913897,0.0973228,-0.125429,0.172506,0.196578,0.0463528,-0.0920461,-0.0643117
-176.28,0.0226563,0.0380858,6,63,0,185.83,-0.0978937,-8.08368,-0.736578,-0.761835,-0.735123,-0.574981,0.365952,-1.09615,0.115487,0.128515,4.67803,-0.445503,0.636846,0.691878,-0.867724,1.26621,1.41952,0.364708,-0.625721,0.139109,0.0866563,0.390527,3.36399,-3.44574,-3.56388,-3.43893,-2.68978,1.71193,-5.12784,0.54025,0.601197,-0.0619737,0.0885913,0.0962467,-0.120709,0.176141,0.197468,0.0507343,-0.0870437,-0.0978937
-181.141,0.995052,0.00784899,8,511,0,187.189,-0.150968,-9.45468,1.55349,-1.40989,-1.23991,-0.811093,0.81469,-0.959062,0.129201,0.920701,2.64724,-0.392563,0.615275,0.663632,-0.551427,-0.268455,1.23228,-0.769902,-0.482938,0.144325,0.288335,0.307363,2.33574,4.11247,-3.73233,-3.28235,-2.14716,2.15668,-2.53887,0.342027,2.43732,-0.0566564,0.0887993,0.0957784,-0.0795845,-0.0387447,0.177848,-0.111116,-0.0696999,-0.150968
-186.808,0.992971,0.012173,9,767,0,197.555,-0.132644,-6.37489,-0.748426,-0.446956,-1.13623,-0.390336,1.02085,-2.13155,-0.322383,1.31798,2.59989,-0.118962,1.14503,1.41389,-0.62111,1.51694,1.61254,2.40123,0.39316,0.0976438,0.115197,0.387324,2.58359,-1.94583,-1.16204,-2.95409,-1.01483,2.6541,-5.54182,-0.838162,3.42662,-0.0116159,0.111805,0.138058,-0.0606475,0.14812,0.157455,0.234465,0.0383896,-0.132644
-184.186,0.979784,0.0187105,7,255,0,196.439,-0.143767,-6.17065,0.397965,-1.31836,-0.934299,-1.22224,0.438862,-1.94661,-0.182062,1.92975,2.58914,-0.232845,0.716411,1.60935,-0.854516,1.05961,2.35068,-0.346422,0.72865,0.118424,0.160275,0.401958,2.70064,1.03039,-3.4134,-2.41903,-3.16455,1.13627,-5.04004,-0.471384,4.9964,-0.0275744,0.08484,0.190585,-0.101195,0.125483,0.278376,-0.0410245,0.0862894,-0.143767
-182.215,0.986082,0.0278693,7,127,0,193.395,-0.129633,-6.77997,0.386972,-1.42619,-0.518382,-0.899742,0.676867,-0.925244,0.0928375,-1.17197,5.35664,-0.223017,0.539185,0.908087,-0.708867,-1.40652,0.338435,0.00570438,-0.931672,0.141472,0.225482,0.359495,2.42887,2.07287,-7.63959,-2.77678,-4.81959,3.62573,-4.95619,0.497297,-6.2778,-0.0315507,0.0762798,0.128469,-0.100285,-0.198983,0.0478792,0.000807012,-0.131806,-0.129633
-182.215,0.000645272,0.0418696,5,31,0,191.854,-0.129633,-6.77997,0.386972,-1.42619,-0.518382,-0.899742,0.676867,-0.925244,0.0928375,-1.17197,5.35664,-0.223017,0.539185,0.908087,-0.708867,-1.40652,0.338435,0.00570438,-0.931672,0.141472,0.225482,0.359495,2.42887,2.07287,-7.63959,-2.77678,-4.81959,3.62573,-4.95619,0.497297,-6.2778,-0.0315507,0.0762798,0.128469,-0.100285,-0.198983,0.0478792,0.000807012,-0.131806,-0.129633
-182.229,0.980206,0.00858074,9,511,0,193.716,-0.106776,-4.49187,-0.728755,-0.423181,-0.551974,-0.522315,1.0082,-1.49862,1.01464,1.72719,5.17209,-0.165682,0.757773,0.628417,-0.639323,-1.02492,1.11692,0.930827,-0.192331,0.155069,0.302947,0.381046,3.08928,-3.76919,-2.18873,-2.85486,-2.70146,5.21448,-7.75098,5.24779,8.93316,-0.0256921,0.117507,0.0974478,-0.0991389,-0.158933,0.173199,0.144342,-0.0298244,-0.106776
-186.792,0.957986,0.0127596,8,255,0,196.878,-0.0916491,-5.48785,0.518177,-1.90891,-1.01156,-1.30129,0.977607,-1.91647,-1.18047,-0.835151,2.605,-0.54866,0.748174,1.0015,-1.20927,1.60371,1.79251,-0.89345,-0.243158,0.10354,0.229532,0.426801,2.53312,1.34985,-4.97272,-2.63511,-3.38987,2.54667,-4.9924,-3.07513,-2.17557,-0.0568081,0.0774657,0.103696,-0.125207,0.166047,0.185596,-0.0925075,-0.0251765,-0.0916491
-187.261,0.995199,0.0180765,7,127,0,194.638,-0.0514987,-5.42979,0.204573,-1.50948,-0.758871,-1.03529,0.430838,-1.46679,-0.957224,-0.606845,3.14422,-0.199772,0.48034,1.26665,-0.765125,1.84968,1.97563,-1.63248,0.132982,0.134338,0.258316,0.452389,2.80474,0.643223,-4.74612,-2.38606,-3.25519,1.35465,-4.61192,-3.00972,-1.90805,-0.026837,0.064528,0.17016,-0.102786,0.248483,0.265402,-0.219305,0.0178646,-0.0514987
-182.145,0.992476,0.0274774,7,127,0,193.868,-0.0816647,-6.78328,-0.286852,-0.799214,-0.95536,-0.344951,0.723811,-1.70116,-0.518625,-0.566137,2.80338,-0.271647,1.00723,1.52898,-0.781371,0.938246,2.72626,-0.754994,-0.799604,0.104158,0.154397,0.375476,2.84272,-0.804154,-2.2405,-2.67824,-0.967028,2.02912,-4.76899,-1.4539,-1.5871,-0.0282941,0.104911,0.159255,-0.0813857,0.0977254,0.283961,-0.0786383,-0.0832848,-0.0816647
-187.912,0.785034,0.0413697,6,63,0,197.868,-0.0858275,-7.17643,-0.981082,-0.372947,-0.895406,-0.391671,0.504132,-1.61296,-1.1632,-0.151355,4.31815,-0.496177,0.638276,2.38887,-0.767152,1.08432,1.96463,0.0631262,-0.748461,0.124284,0.112986,0.42448,3.41946,-4.23646,-1.61044,-3.8665,-1.6913,2.17692,-6.96498,-5.02287,-0.653575,-0.061667,0.0793276,0.296899,-0.095345,0.134764,0.244173,0.0078456,-0.093022,-0.0858275
-183.713,0.545259,0.0412369,6,127,0,198.36,-0.0806293,-10.0334,-0.726952,-1.24208,-1.43808,-0.794872,0.79325,-1.78869,1.27172,-0.350945,2.49295,-0.564727,1.1807,0.463447,-1.71672,0.505057,1.20345,0.0869301,-0.926343,0.085158,0.178266,0.326344,2.06746,-1.81226,-3.09643,-3.58508,-1.98158,1.97753,-4.45912,3.17035,-0.87489,-0.048091,0.100546,0.0394662,-0.146192,0.0430097,0.102484,0.0074028,-0.0788856,-0.0806293
-183.39,0.999383,0.025694,7,127,0,192.527,-0.180327,-9.34342,1.14232,-0.862884,-0.620628,-0.776686,0.185862,-0.982259,-0.0788495,0.812882,5.08499,-0.547568,1.2606,1.32296,-1.77723,-0.795007,1.02474,0.220014,0.543698,0.0652439,0.248581,0.277334,1.99235,5.8087,-4.38776,-3.15588,-3.94944,0.945108,-4.99477,-0.400949,4.13349,-0.0357255,0.0822467,0.0863149,-0.115953,-0.0518694,0.0668581,0.0143546,0.035473,-0.180327
-185.061,0.00461054,0.0389808,6,63,0,192.943,-0.179827,-9.33982,1.12841,-0.844753,-0.654853,-0.729355,0.20744,-1.01358,-0.0506468,0.840044,5.14223,-0.501809,1.31302,1.31173,-1.79074,-0.843925,1.02111,0.204096,0.588986,0.0651638,0.235573,0.272921,1.98503,5.80256,-4.34391,-3.3674,-3.75051,1.0667,-5.21207,-0.260437,4.3197,-0.0326998,0.0855612,0.0854774,-0.116691,-0.0549933,0.0665391,0.0132997,0.0383806,-0.179827
-186.382,0.999797,0.00854263,9,1023,0,193.079,-0.187605,-14.2893,-0.321588,-0.779722,-1.12057,-0.31325,-0.0278017,-0.68207,0.812519,-0.402066,3.95795,-0.728961,1.13344,1.85516,-0.151281,-0.317533,0.437498,1.63836,-0.730303,0.0838428,0.323164,0.358995,3.94632,-1.27283,-3.0861,-4.43515,-1.23983,-0.110038,-2.6996,3.21591,-1.59136,-0.0611181,0.0950307,0.155542,-0.0126838,-0.0266228,0.036681,0.137365,-0.0612306,-0.187605
-187.922,0.995511,0.0129834,7,191,0,202.573,-0.088818,-14.3752,-0.071118,-1.26832,-3.21828,-0.941271,0.818503,-0.675132,0.802143,0.374009,1.54427,-0.189299,0.555386,0.297115,-0.945886,-0.0828301,1.25704,-0.0328251,0.0404121,0.200508,0.257795,0.416539,3.31439,-0.109826,-1.95863,-4.9699,-1.45358,1.26399,-1.04259,1.23873,0.577572,-0.0379559,0.111359,0.0595737,-0.189657,-0.0166081,0.252047,-0.00658168,0.00810294,-0.088818
-184.628,0.950704,0.019493,7,255,0,198.623,-0.0254336,-11.8647,1.55309,-0.614243,-0.964988,-0.46701,0.0226934,-1.16671,0.241169,-0.219386,3.30613,-0.558233,1.04913,1.89879,-0.465571,0.17876,1.43608,-0.566182,0.402919,0.0758638,0.322879,0.32997,2.47336,5.13472,-2.03077,-3.19038,-1.544,0.0750272,-3.85731,0.797336,-0.725318,-0.0423497,0.0795913,0.144049,-0.03532,0.0135614,0.108946,-0.0429527,0.030567,-0.0254336
-181.359,0.557307,0.0267585,7,127,0,194.611,-0.0745987,-11.7607,1.55979,-1.76828,-1.70459,-1.18236,1.10755,-1.27382,0.939681,0.968393,2.54631,-0.104537,0.652559,1.36749,-0.814639,0.373678,1.51447,-0.439017,-0.342855,0.139948,0.144227,0.399885,3.53329,3.97171,-4.50259,-4.34041,-3.01065,2.82018,-3.24354,2.39272,2.46583,-0.0146297,0.0913241,0.191377,-0.114007,0.0522953,0.211946,-0.0614394,-0.0479817,-0.0745987
-184.373,0.986464,0.0173038,8,383,0,196.842,-0.0810378,-6.33779,-2.46417,-1.96289,-1.57554,-0.893344,1.37935,-0.46563,-0.636412,0.994344,2.01978,-0.144805,0.359188,0.935623,-0.275986,0.566987,1.02656,0.345403,-0.0666924,0.319255,0.142375,0.401359,2.82246,-4.97707,-3.96459,-3.18223,-1.80436,2.78598,-0.940468,-1.28541,2.00835,-0.0462298,0.114672,0.298702,-0.08811,0.181013,0.327735,0.110272,-0.0212919,-0.0810378
-182.405,0.994047,0.0253566,6,127,0,198.398,-0.122378,-5.71659,-0.534722,-1.00315,-1.18324,-0.902033,1.39323,-2.49724,0.206062,2.09811,2.518,-0.131397,0.546711,0.914717,-0.850237,-0.184865,1.79529,0.523928,-1.2418,0.205476,0.0996479,0.317649,1.94173,-1.34643,-2.52592,-2.97939,-2.27132,3.50816,-6.28804,0.518863,5.28304,-0.0269989,0.112336,0.187953,-0.174704,-0.0379854,0.36889,0.107655,-0.25516,-0.122378
-178.695,0.988995,0.0375617,6,63,0,189.473,-0.0592661,-6.33075,-0.650426,-0.317832,-0.616103,-0.20426,0.381052,-0.885459,-0.280663,0.422101,3.96217,-0.220862,0.576626,0.955015,0.0581946,0.389351,0.797846,0.163926,0.341789,0.197459,0.319657,0.363951,2.35682,-2.5771,-1.2593,-2.4411,-0.809314,1.50979,-3.50834,-1.11203,1.67243,-0.0436111,0.11386,0.188576,0.011491,0.0768807,0.157542,0.0323686,0.0674892,-0.0592661
-178.194,0.377926,0.0549201,3,7,0,187.916,-0.177734,-6.35324,-0.541079,-0.508353,-0.556274,-0.28255,0.3592,-1.02909,-0.197327,0.402136,4.95242,-0.13978,0.609053,0.770865,0.0848512,0.408651,0.818906,0.105864,0.436018,0.172118,0.32544,0.32789,2.60545,-2.67965,-2.51758,-2.7549,-1.39931,1.77891,-5.09648,-0.977249,1.99155,-0.0240587,0.104829,0.13268,0.0146045,0.0703364,0.140949,0.0182211,0.0750468,-0.177734
-183.285,0.719524,0.0254857,6,127,0,193.476,-0.00278295,-7.50702,0.0817083,-0.900278,-0.807897,-0.702162,0.30726,-1.56469,-0.275854,0.224208,3.52921,-0.279579,0.829006,1.85334,-0.741882,1.93952,0.400581,0.82398,0.537386,0.110101,0.190514,0.452748,4.37066,0.288366,-3.17727,-2.85124,-2.47808,1.08438,-5.52212,-0.973547,0.791279,-0.030782,0.0912744,0.204055,-0.0816819,0.213544,0.0441043,0.0907211,0.0591667,-0.00278295
-183.35,0.998462,0.022506,7,127,0,192.89,-0.0323772,-7.421,0.430188,-0.941441,-0.70453,-0.455862,0.954286,-0.468372,-0.400477,-0.400704,5.28257,-0.567026,0.876856,1.23173,0.0915415,1.86177,0.529003,1.13214,-0.141452,0.101428,0.304008,0.376412,3.40579,2.2725,-4.97323,-3.72173,-2.40812,5.04108,-2.47421,-2.11555,-2.11675,-0.0575126,0.0889382,0.124932,0.00928491,0.188837,0.053656,0.114832,-0.0143473,-0.0323772
-173.085,0.70322,0.0333902,6,63,0,188.679,-0.110711,-7.40837,-0.677708,-0.986238,-0.974508,-0.609469,0.632149,-1.18472,-0.266768,0.453191,3.44604,-0.190154,0.362298,0.767968,-0.507255,0.350834,1.48848,1.03141,0.241156,0.236993,0.228458,0.358809,2.46382,-2.33541,-3.39862,-3.3582,-2.10026,2.17842,-4.0826,-0.919295,1.56172,-0.0450652,0.0858622,0.182003,-0.120216,0.0831452,0.352759,0.244438,0.0571523,-0.110711
-176.119,0.920569,0.0286024,7,191,0,181.492,-0.0958838,-6.08874,-1.03759,0.0152265,-0.537061,-0.302517,0.512148,-1.38503,0.397388,1.10237,5.37161,-0.241595,0.677259,1.3192,-0.539243,0.779073,1.4648,0.642883,0.170675,0.158501,0.116709,0.35265,2.70536,-5.57353,0.0817908,-2.88488,-1.625,2.75106,-7.43985,2.13461,5.92152,-0.0382931,0.107346,0.209095,-0.0854707,0.123484,0.232173,0.101898,0.0270522,-0.0958838
-175.35,0.0693368,0.0365998,6,63,0,184.474,-0.0866108,-6.12015,-1.03492,-0.00560229,-0.559459,-0.298297,0.499147,-1.3612,0.371998,1.12025,5.43088,-0.291601,0.690829,1.36998,-0.480223,0.818207,1.4993,0.666613,0.117523,0.159993,0.122861,0.355522,2.73405,-5.62051,-0.0304253,-3.03835,-1.62002,2.71081,-7.3925,2.02028,6.08396,-0.0466543,0.110528,0.219187,-0.0768325,0.130908,0.239877,0.106654,0.018803,-0.0866108
-176.546,0.997102,0.00981519,8,511,0,181.783,-0.112518,-7.34077,-1.32999,-0.939456,-1.07921,-0.685817,0.479624,-1.45025,0.0674266,0.930346,2.72888,-0.1707,0.204576,0.508068,0.0490481,-0.0654045,0.429422,-0.0167327,0.0872463,0.4265,0.287984,0.349323,2.43212,-3.62937,-2.56366,-2.94503,-1.87151,1.30884,-3.95755,0.183999,2.5388,-0.0728036,0.0872517,0.216691,0.020919,-0.027895,0.183148,-0.0071365,0.0372105,-0.112518
-180.288,0.951999,0.0144746,7,127,0,194.918,-0.159294,-7.04089,-1.15764,-0.367273,-0.367716,-0.297904,0.292246,-1.03995,0.610847,-0.788119,7.85089,-0.305345,0.709688,1.08144,-1.07909,-0.0108996,0.299952,-1.27586,-1.51951,0.133042,0.1802,0.351046,2.95844,-9.08848,-2.88342,-2.8869,-2.33881,2.29439,-8.16452,4.7957,-6.18744,-0.0406237,0.0944182,0.143877,-0.143564,-0.0014501,0.0399062,-0.169743,-0.202158,-0.159294
-179.274,0.879547,0.0392009,7,127,0,188.282,-0.147016,-7.05169,-2.20957,-0.533771,-0.556317,-0.512991,-0.0124332,-0.855275,0.738077,0.714902,5.49533,-0.604865,0.662721,1.45181,-0.280416,1.17892,0.701473,0.615296,-1.26986,0.140825,0.299604,0.362523,2.49288,-12.1423,-2.93325,-3.05715,-2.81906,-0.0683248,-4.70002,4.05598,3.92862,-0.0851799,0.0933275,0.204451,-0.0394895,0.166021,0.0987848,0.0866488,-0.178828,-0.147016
-179.274,0,0.453011,0,1,1,194.902,-0.147016,-7.05169,-2.20957,-0.533771,-0.556317,-0.512991,-0.0124332,-0.855275,0.738077,0.714902,5.49533,-0.604865,0.662721,1.45181,-0.280416,1.17892,0.701473,0.615296,-1.26986,0.140825,0.299604,0.362523,2.49288,-12.1423,-2.93325,-3.05715,-2.81906,-0.0683248,-4.70002,4.05598,3.92862,-0.0851799,0.0933275,0.204451,-0.0394895,0.166021,0.0987848,0.0866488,-0.178828,-0.147016
-174.663,0.383728,0.0717481,6,63,0,189.779,-0.0848702,-11.3271,0.293925,-1.05707,-1.2068,-0.795396,0.721456,-1.43523,0.540953,-0.557816,3.48104,-0.333286,0.427889,1.00654,-0.809203,0.191674,1.88368,1.09292,0.285089,0.194004,0.180125,0.369137,3.11613,1.02317,-3.67972,-4.20092,-2.7688,2.51142,-4.9961,1.88308,-1.94178,-0.0646588,0.0830122,0.195273,-0.156989,0.0371855,0.365442,0.212032,0.0553084,-0.0848702
