# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-183.011,0.935977,0.0545459,6,63,0,198.308,-0.0131869,-11.1512,0.783999,-1.1433,-1.71587,-0.853526,0.197778,-1.90268,-0.648604,0.641556,2.44119,-0.218624,0.528129,0.519429,-1.05809,1.14502,-0.0136391,-0.0969667,0.198938,0.179731,0.269393,0.383454,2.90172,1.91389,-2.79101,-4.18877,-2.08362,0.482814,-4.64479,-1.58336,1.56616,-0.0392934,0.0949208,0.0933573,-0.190171,0.205795,-0.00245136,-0.0174279,0.0357552,-0.0131869
-184.255,0.99626,0.0545459,6,63,0,194.67,-0.114722,-11.5816,0.291719,-0.799835,-1.60089,-0.689592,0.0715171,-2.70459,0.873005,-0.946609,2.18111,-0.232451,0.49175,1.09493,0.178138,-0.219491,2.39497,-0.0871637,0.965252,0.185449,0.178361,0.355185,3.04289,0.636272,-1.74453,-3.49172,-1.50408,0.155987,-5.89902,1.90412,-2.06466,-0.0431079,0.0911946,0.203054,0.0330355,-0.0407044,0.444145,-0.0161644,0.179005,-0.114722
-179.648,0.988185,0.0545459,6,63,0,193.21,-0.0867015,-12.585,1.69901,-1.3218,-1.31797,-0.97864,0.730264,-1.1451,-0.03306,0.353728,3.52531,-0.333547,0.696081,1.33031,-0.909385,0.285298,2.00187,1.0906,0.792943,0.128076,0.13098,0.388994,2.53254,5.98955,-4.65975,-4.64626,-3.45001,2.57441,-4.03684,-0.116547,1.247,-0.0427195,0.0891516,0.170381,-0.116471,0.0365399,0.256392,0.13968,0.101557,-0.0867015
-183.327,0.951734,0.0545459,6,63,0,191.186,-0.0760286,-9.61086,-0.595297,-1.36682,-1.06513,-0.859647,0.148564,-0.652217,-0.489516,-0.236366,3.86702,-0.443806,0.809841,2.30939,-1.10463,1.55677,0.399262,0.0332096,-0.858856,0.102497,0.29896,0.38132,4.45191,-2.30203,-5.28552,-4.1189,-3.32427,0.574502,-2.52214,-1.89297,-0.914034,-0.0454887,0.0830062,0.236706,-0.113221,0.159564,0.0409231,0.00340388,-0.0880302,-0.0760286
-179.292,0.979957,0.0545459,6,63,0,191.277,-0.0826791,-11.7883,0.566461,-0.614836,-0.994328,-0.634616,0.454517,-1.80672,1.65758,0.0448561,3.66065,-0.267843,0.616382,0.577207,-0.483233,-0.451289,2.24813,0.405455,-0.651071,0.133429,0.168454,0.309916,2.3835,2.07361,-2.2507,-3.63989,-2.32311,1.66383,-6.61375,6.06783,0.164203,-0.0357381,0.0822435,0.0770164,-0.0644776,-0.0602152,0.299967,0.0540996,-0.086872,-0.0826791
-178.159,0.821067,0.0545459,6,63,0,185.003,-0.107136,-5.88706,0.886415,-0.790011,-0.516721,-0.587025,0.54893,-0.916556,-0.801468,0.0204607,5.81425,-0.288576,0.692306,1.11588,-0.602462,1.35311,0.123682,0.597341,-0.236708,0.097998,0.204015,0.362813,2.80891,5.15384,-4.59332,-3.00434,-3.41311,3.19162,-5.32909,-4.65994,0.118963,-0.0282799,0.0678447,0.109354,-0.05904,0.132602,0.0121206,0.0585382,-0.0231969,-0.107136
-178.968,0.724551,0.0545459,6,127,0,187.21,-0.175376,-5.62163,-0.502088,-0.583305,-0.79604,-0.505034,0.655789,-1.64338,0.0263186,1.41846,3.07551,-0.296588,0.693717,0.966546,-0.408565,0.664247,0.597666,0.664043,0.350275,0.175185,0.35678,0.347983,2.53402,-1.54418,-1.79396,-2.44823,-1.55324,2.01689,-5.05424,0.0809432,4.36248,-0.0519578,0.121529,0.169324,-0.0715744,0.116366,0.104702,0.11633,0.0613629,-0.175376
-182.153,0.924353,0.0545459,6,63,0,189.79,-0.166786,-7.71078,0.381268,-1.08061,-0.891574,-0.820641,0.806081,-1.30754,0.440821,0.860204,3.6357,-0.247842,0.795146,1.10413,-0.339055,1.52189,0.876003,2.45123,1.01172,0.132493,0.269314,0.328247,2.18227,1.38618,-3.92879,-3.2415,-2.98361,2.93067,-4.75382,1.6027,3.12744,-0.0328372,0.105351,0.146289,-0.0449223,0.20164,0.116064,0.32477,0.134046,-0.166786
-184.482,0.977851,0.0545459,6,63,0,195.177,-0.0352477,-14.0625,-1.21355,0.423679,-1.2842,-0.337622,-0.72949,-2.62414,1.45793,0.82146,3.30449,-0.396596,1.13288,1.47791,-0.958619,0.272438,2.0247,-0.127333,0.214672,0.106746,0.13835,0.332674,2.2572,-4.01016,1.40004,-4.24362,-1.11567,-2.41059,-8.67144,4.8177,2.7145,-0.042335,0.12093,0.157761,-0.102329,0.0290816,0.216128,-0.0135922,0.0229153,-0.0352477
-186.088,0.855738,0.0545459,6,127,0,197.001,-0.157,-1.32951,0.675344,-1.15708,-0.378526,-0.691502,1.55333,-0.596016,-0.603577,0.974546,4.17896,-0.054911,0.414727,0.470738,-0.291428,0.365714,0.295999,-0.346819,-1.48424,0.172529,0.189057,0.352516,3.43704,2.82224,-4.8354,-1.58185,-2.88976,6.49132,-2.49073,-2.52233,4.07259,-0.00947377,0.0715526,0.0812162,-0.0502798,0.0630964,0.0510685,-0.0598364,-0.256074,-0.157
-183.146,0.999643,0.0545459,6,63,0,195.54,-0.104029,-1.74395,1.38531,-1.5183,-0.637216,-0.961567,1.81935,-1.84375,-1.40688,-0.47376,3.28748,-0.162175,0.275948,1.25855,-0.392386,-0.374803,1.03177,0.110598,-1.65026,0.235546,0.169882,0.384407,3.11643,4.55416,-4.99137,-2.09483,-3.16113,5.98106,-6.06128,-4.62509,-1.55748,-0.0381997,0.0649985,0.296446,-0.0924248,-0.0882834,0.24303,0.0260509,-0.388712,-0.104029
-177.222,0.983274,0.0545459,6,63,0,189.278,-0.0521012,-4.33206,-0.661629,-1.54884,-0.92586,-0.914777,1.80722,-1.58068,0.0713366,-0.235578,2.82513,-0.201749,0.269004,0.636902,-0.359653,0.728114,1.49302,0.0860198,-0.0792549,0.282423,0.0653215,0.370735,3.1838,-1.86919,-4.37569,-2.61568,-2.58437,5.10564,-4.46564,0.201535,-0.665539,-0.0569783,0.0759728,0.179876,-0.101574,0.205636,0.421663,0.0242939,-0.0223834,-0.0521012
-177.436,0.983176,0.0545459,6,63,0,186.366,-0.0895051,-5.7901,-0.261544,-1.31819,-1.12193,-0.728666,1.24494,-2.2641,-0.607462,-0.0500248,2.4642,-0.173039,0.347904,0.924675,-0.400672,0.131811,0.744658,1.08078,-0.178093,0.234078,0.307291,0.352502,2.5926,-0.644498,-3.24829,-2.76465,-1.79558,3.06779,-5.5792,-1.49691,-0.123271,-0.0405047,0.0814368,0.216446,-0.0937885,0.0308542,0.174308,0.252987,-0.0416878,-0.0895051
-179.999,0.900327,0.0545459,6,127,0,190.478,-0.0880828,-9.80729,-0.171446,-2.07172,-1.81697,-1.47518,-0.136087,-1.58095,-0.520591,0.661679,2.01433,-0.377599,0.569388,0.751961,-0.0706276,0.114333,1.72327,0.826719,-0.482902,0.153773,0.22433,0.333486,2.33942,-0.345349,-4.17312,-3.65998,-2.97149,-0.274124,-3.18456,-1.04864,1.33284,-0.0580644,0.0875562,0.115631,-0.0108606,0.0175813,0.264992,0.127127,-0.0742571,-0.0880828
-180.566,0.915475,0.0545459,6,63,0,187.291,-0.167113,-9.52198,-0.128155,-2.01681,-1.4724,-1.37,0.0709679,-0.705879,0.131844,0.74404,2.27705,-0.209663,0.500305,1.09301,-0.829371,-0.290517,1.30037,0.486331,-0.636403,0.191328,0.21458,0.347095,2.11116,-0.291814,-4.59236,-3.35273,-3.11956,0.161597,-1.60732,0.300214,1.69421,-0.0401144,0.0957222,0.209123,-0.158682,-0.0555841,0.248796,0.0930487,-0.121762,-0.167113
-176.952,0.944867,0.0545459,6,63,0,184.628,-0.125564,-11.9223,0.158887,-1.94751,-1.83695,-1.19905,0.293401,-1.01597,-0.0770666,0.288505,2.36895,-0.306626,0.49699,0.805772,-0.438046,0.277965,0.811015,0.477868,-1.24626,0.180855,0.202426,0.339927,2.48899,0.376394,-4.61356,-4.35163,-2.84049,0.695052,-2.40677,-0.182567,0.683452,-0.0554551,0.0898834,0.145728,-0.079223,0.0502714,0.146676,0.0864251,-0.225393,-0.125564
-181.49,0.922268,0.0545459,7,127,0,188.689,-0.0704575,-14.0907,2.37793,-1.06672,-1.61338,-0.954857,0.675463,-2.57411,0.9918,-0.322607,2.90571,-0.332715,0.419144,1.26781,-0.674873,0.564273,1.54505,0.134126,-0.15672,0.169239,0.0883279,0.358073,2.36601,6.90957,-3.09959,-4.68802,-2.77454,1.9627,-7.47961,2.88188,-0.937401,-0.0563085,0.0709356,0.214563,-0.114215,0.0954973,0.261483,0.0226994,-0.0265231,-0.0704575
-182.455,0.999814,0.0545459,6,63,0,191.856,-0.0648115,-12.0937,0.784166,-0.788256,-1.43191,-0.989126,-0.0820052,-2.48075,1.02899,0.812884,2.61195,-0.146948,0.81787,1.41884,-0.363367,0.844227,2.05447,-0.693438,0.152488,0.121821,0.136396,0.275026,2.14776,2.04821,-2.05889,-3.74009,-2.58355,-0.214194,-6.47961,2.68768,2.12322,-0.0179013,0.0996338,0.172845,-0.0442658,0.102845,0.250278,-0.0844754,0.0185762,-0.0648115
-184.085,0.948029,0.0545459,6,127,0,195.116,-0.214979,-7.07372,0.00417931,-1.11099,-0.639085,-0.52852,0.635464,-0.232817,0.210917,0.353911,4.28211,-0.777188,1.00266,1.4305,0.407738,-0.410551,0.726422,1.61033,0.329571,0.0739017,0.345463,0.39958,3.16385,0.0178962,-4.75738,-2.73663,-2.26318,2.72113,-0.996946,0.903168,1.51549,-0.0574356,0.0740984,0.105716,0.0301326,-0.0303404,0.0536839,0.119006,0.0243559,-0.214979
-189.062,0.900637,0.0545459,6,63,0,197.004,-0.170528,-8.49117,-0.108074,-2.11075,-1.10139,-0.970881,0.175717,0.534663,-1.36706,-0.654129,3.2533,-0.624229,0.612625,1.50718,0.642918,-1.10745,0.960679,-0.302621,-0.490993,0.115522,0.40219,0.417615,3.44724,-0.351597,-6.86689,-3.58314,-3.15857,0.571661,1.73942,-4.44744,-2.12808,-0.072112,0.0707715,0.174112,0.0742709,-0.127935,0.110979,-0.0349592,-0.0567203,-0.170528
-180.394,0.996825,0.0545459,6,63,0,195.674,-0.128512,-6.82786,-0.230385,-1.22057,-0.740717,-0.845644,-0.116158,-1.32759,-0.959449,-0.224903,3.26243,-0.42815,0.993788,1.07244,0.0194372,0.566844,0.843818,-0.795195,0.278436,0.101071,0.296081,0.376182,2.32461,-0.751616,-3.98203,-2.41654,-2.75886,-0.378959,-4.33117,-3.13014,-0.733732,-0.0432736,0.100443,0.108393,0.00196454,0.0572915,0.0852856,-0.0803713,0.0281418,-0.128512
-182.922,0.98235,0.0545459,6,127,0,193.103,-0.0954881,-7.7603,-1.42883,-0.73563,-0.716641,-0.443912,-0.260271,-0.900483,-0.268326,-0.297916,4.07253,-0.866953,1.39488,1.59485,-0.89345,0.0143963,1.90358,1.54203,-0.693396,0.0682816,0.277751,0.334793,3.04605,-5.81894,-2.99588,-2.91854,-1.80785,-1.05996,-3.66725,-1.09277,-1.21327,-0.0591969,0.0952448,0.108899,-0.0610062,0.000983003,0.12998,0.105292,-0.0473462,-0.0954881
-183.92,0.952813,0.0545459,6,63,0,193.427,-0.132587,-8.48705,-1.90474,-0.663666,-0.658346,-0.598956,-0.252248,-1.13616,0.106905,-0.556954,4.87866,-0.791774,1.36684,2.08145,-0.951639,0.0116202,1.46513,1.47324,-0.27623,0.0938708,0.356069,0.333901,2.83653,-9.29257,-3.2378,-3.21185,-2.9221,-1.23063,-5.54295,0.521552,-2.71719,-0.0743245,0.128306,0.195387,-0.0893311,0.0010908,0.137533,0.138294,-0.0259299,-0.132587
-194.465,0.849751,0.0545459,6,63,0,203.54,-0.256415,-5.863,-1.54882,-0.644106,-0.723823,-0.411442,0.243473,-1.29085,0.113687,0.641597,3.6373,-1.0493,1.57391,0.522567,-0.139684,-0.848302,0.841944,2.11969,-1.38247,0.0556244,0.188482,0.349525,2.20678,-5.63352,-2.3428,-2.63276,-1.49654,0.885585,-4.69519,0.413514,2.33368,-0.0583665,0.0875479,0.0290675,-0.00776984,-0.0471863,0.0468327,0.117906,-0.0768991,-0.256415
-195.823,0.923908,0.0545459,6,127,0,208.748,0.0175843,-9.53312,0.633183,-2.68551,-1.40672,-1.5174,0.465597,-0.62303,0.326578,-0.562043,2.19337,-0.927656,1.5091,1.42441,-0.348957,1.23498,1.71151,0.329615,1.42093,0.0738529,0.284424,0.324944,2.24104,1.38881,-5.89031,-3.08546,-3.32822,1.02123,-1.36654,0.716307,-1.23277,-0.06851,0.111451,0.105197,-0.0257714,0.0912071,0.1264,0.024343,0.10494,0.0175843
-188.096,0.990456,0.0545459,6,63,0,204.341,-0.120261,-11.7855,-0.23644,-2.1439,-2.11728,-1.16213,0.134338,-0.518598,-0.129279,0.550092,2.05329,-0.799527,1.3627,2.68103,-0.910244,0.767814,1.1812,-0.832846,-0.391766,0.0764069,0.297531,0.358629,2.05069,-0.485479,-4.40204,-4.34738,-2.38619,0.275835,-1.06483,-0.265447,1.1295,-0.0610894,0.10412,0.204849,-0.069549,0.0586663,0.0902521,-0.0636352,-0.0299336,-0.120261
-192.733,0.985129,0.0545459,6,63,0,201.228,-0.101156,-11.841,-0.54035,-2.6967,-1.53498,-1.92633,-0.237118,-0.173099,1.2502,0.17123,2.56168,-0.638908,0.878059,2.13007,-0.659518,-1.17057,0.0184879,-1.08066,-1.57065,0.10233,0.251331,0.319953,2.57061,-1.38421,-6.9081,-3.93213,-4.93465,-0.607423,-0.443424,3.20262,0.438638,-0.0653795,0.0898518,0.21797,-0.0674886,-0.119785,0.00189187,-0.110584,-0.160725,-0.101156
-186.748,0.998285,0.0545459,6,63,0,203.557,-0.113301,-6.47278,-0.313902,-1.85458,-1.26461,-1.56945,0.569794,-2.51938,0.256998,0.884218,1.96192,-0.851012,1.33203,1.10268,-0.599427,-0.399795,0.88558,-0.689244,-0.816501,0.0690149,0.283594,0.369867,2.1616,-0.615852,-3.63855,-2.48106,-3.07913,1.11789,-4.94283,0.50421,1.73477,-0.0587325,0.09193,0.0761014,-0.0413694,-0.0275918,0.0611182,-0.0475681,-0.0563507,-0.113301
-186.31,0.962377,0.0545459,6,63,0,195.304,-0.135264,-4.75523,-0.313214,-1.67523,-0.827306,-0.805304,1.45977,-0.919087,-0.683941,-0.900518,2.91807,-0.388955,1.01184,2.51361,-0.086246,0.00464819,0.326965,-1.42199,-0.432594,0.0766604,0.183561,0.311887,2.24055,-0.913981,-4.88844,-2.41414,-2.34994,4.25971,-2.68196,-1.99579,-2.62778,-0.0298174,0.0775676,0.192694,-0.00661165,0.000356332,0.0250653,-0.10901,-0.0331628,-0.135264
-182.25,0.999331,0.0545459,6,63,0,197.449,-0.115806,-8.14727,1.40262,-1.34337,-1.03729,-0.921922,0.803626,-1.00182,-0.223372,1.40829,2.92274,-0.251083,0.759149,0.0791919,-0.730721,-0.186339,1.10668,1.13979,0.0621427,0.12411,0.347194,0.368272,2.87295,4.09947,-3.92633,-3.03172,-2.69453,2.34879,-2.92807,-0.652859,4.11607,-0.031162,0.0942183,0.00982854,-0.0906901,-0.0231267,0.13735,0.14146,0.00771255,-0.115806
-184.242,0.987295,0.0545459,6,63,0,192.153,-0.109892,-12.4161,-0.456546,-1.09373,-1.30369,-0.776566,0.724185,-1.21041,1.76002,-0.902645,3.13786,-0.425088,0.619258,2.1712,-0.782901,1.37109,0.629192,1.38507,1.14606,0.126434,0.103441,0.326298,2.38569,-1.43258,-3.43198,-4.09079,-2.43676,2.27239,-3.79809,5.52269,-2.83237,-0.0537455,0.0782952,0.274513,-0.0989853,0.173353,0.0795512,0.17512,0.144901,-0.109892
-191.188,0.90878,0.0545459,6,63,0,202.411,-0.115737,-10.7839,-1.34476,-1.90424,-1.44805,-1.36392,1.18691,-0.77347,2.35685,-0.347139,2.65899,-1.01654,1.17685,1.83055,-1.66748,-0.634048,1.18508,0.600544,-0.0553803,0.0682985,0.0558817,0.327662,1.94985,-3.5757,-5.06336,-3.85035,-3.62664,3.15599,-2.05665,6.26683,-0.92304,-0.0694284,0.0803774,0.125024,-0.113886,-0.0433046,0.080939,0.0410163,-0.00378239,-0.115737
-192.974,0.384159,0.0545459,7,127,0,212.668,-0.0825209,-13.2716,-0.403637,-1.29618,-1.39802,-0.748179,0.168952,-1.39058,0.0926304,-1.86536,3.25339,-0.518408,0.797158,1.46555,-0.592377,1.20082,2.86103,2.66436,0.374609,0.0980136,0.0410616,0.365743,2.74567,-1.31319,-4.21697,-4.54831,-2.43412,0.549668,-4.52411,0.301363,-6.06874,-0.050811,0.0781323,0.143644,-0.0580609,0.117697,0.280419,0.261144,0.0367168,-0.0825209
-188.601,0.991707,0.0545459,6,63,0,207.602,-0.0940923,-10.6566,0.0248918,-1.64452,-1.22336,-1.11757,0.792539,-0.459389,0.890988,1.28965,3.30234,-0.548688,0.746778,1.43665,-1.78158,1.0191,1.95913,0.971678,1.44175,0.0964525,0.237244,0.45141,5.55432,0.0822014,-5.43076,-4.03994,-3.69058,2.61723,-1.51706,2.94235,4.25887,-0.0529223,0.0720286,0.138568,-0.171838,0.0982947,0.188963,0.0937208,0.13906,-0.0940923
-189.834,0.978775,0.0545459,6,63,0,201.65,-0.063188,-19.5692,-0.20267,-0.591052,-1.89161,-0.359891,-0.330512,-1.56135,1.92502,-2.12427,3.157,-0.654189,0.751472,1.06978,-1.17747,0.996342,-0.26861,0.943779,-1.18683,0.107196,0.207266,0.406252,3.21732,-0.639828,-1.86595,-5.97181,-1.13618,-1.04343,-4.92918,6.07729,-6.70633,-0.0701268,0.0805552,0.114677,-0.12622,0.106804,-0.0287941,0.10117,-0.127224,-0.063188
-184.116,0.999134,0.0545459,6,63,0,199.549,0.00216828,-13.3802,0.256284,-0.224554,-1.34662,-0.397843,0.125799,-1.57531,0.843848,0.797381,3.34204,-0.38143,1.24325,0.937811,-1.12655,0.914144,-0.191154,-0.141052,0.112278,0.0762821,0.220617,0.415909,4.00823,0.856511,-0.750469,-4.50047,-1.32961,0.420427,-5.26475,2.82018,2.66488,-0.0290963,0.0948381,0.0715382,-0.0859357,0.0697329,-0.0145816,-0.0107597,0.0085648,0.00216828
-188.99,0.996475,0.0545459,6,63,0,201.377,-0.0782572,-11.9778,-0.333127,-1.24774,-1.21042,-1.06951,0.928231,-1.40055,1.70417,-0.725873,3.54796,-0.225818,0.652595,1.61295,-0.709327,0.895158,0.870426,-2.50954,-0.792114,0.145813,0.278506,0.479309,6.28553,-1.18192,-4.42692,-4.29451,-3.7946,3.29333,-4.96909,6.04633,-2.57537,-0.0329271,0.0951566,0.235189,-0.103429,0.130525,0.126919,-0.365922,-0.1155,-0.0782572
-189.454,0.973771,0.0545459,6,63,0,200.879,-0.128127,-2.91597,0.251905,-1.25615,-0.468256,-0.67979,0.517931,-0.715122,-1.58008,-0.0496472,4.28164,-0.497048,1.13402,0.916149,-0.471715,0.155289,2.11834,2.45618,-0.657262,0.059686,0.153977,0.290685,1.67102,1.07857,-5.37839,-2.0049,-2.91062,2.2176,-3.0619,-6.76533,-0.212572,-0.0296668,0.0676854,0.0546813,-0.0281548,0.00926858,0.126435,0.1466,-0.0392293,-0.128127
-185.023,0.999502,0.0545459,6,127,0,203.812,-0.0890798,-8.07277,-1.53067,-1.12448,-1.11466,-0.806956,0.151024,-1.34069,-0.136343,0.574306,2.95544,-0.584515,1.1471,2.14081,-1.12774,0.109283,0.661795,1.268,-2.03713,0.0813643,0.169973,0.255158,1.8528,-4.52379,-3.32333,-3.2943,-2.38491,0.446342,-3.96234,-0.402953,1.69732,-0.0475586,0.093333,0.174186,-0.0917578,0.00889173,0.0538465,0.10317,-0.165749,-0.0890798
-181.747,0.97658,0.0545459,6,63,0,193.376,-0.162202,-9.17331,0.271188,-1.39198,-0.839047,-0.923037,0.849609,-1.29351,0.824731,-1.36347,3.73724,-0.516633,0.930605,1.56281,-1.06155,0.616987,1.76243,0.207486,-1.01975,0.077774,0.159015,0.317641,1.63688,1.0135,-5.20218,-3.13572,-3.44962,3.17519,-4.83416,3.08222,-5.09562,-0.0401806,0.0723768,0.121546,-0.0825609,0.0479855,0.137071,0.016137,-0.07931,-0.162202
-185.727,0.871788,0.0545459,6,63,0,211.91,-0.082628,-9.54589,0.590928,-1.82514,-1.97444,-0.778579,1.17035,-0.0947879,-0.917725,1.44787,1.89944,-0.12432,0.44628,0.899112,-0.363274,1.47818,0.084422,-0.12103,0.826122,0.198888,0.242855,0.412709,4.16419,1.12243,-3.46674,-3.75033,-1.47886,2.223,-0.180044,-1.74316,2.75014,-0.0247257,0.0887599,0.178823,-0.0722508,0.293992,0.0167905,-0.0240715,0.164306,-0.082628
-187.689,0.994946,0.0545459,6,63,0,197.725,-0.122936,-8.28703,0.211691,-1.89749,-1.81516,-0.580329,1.56103,-0.31916,-1.56815,-0.549917,1.99886,-0.472763,0.755412,1.29475,-0.0952564,1.13974,1.98065,0.492214,1.25077,0.112083,0.191391,0.415817,3.37314,0.42314,-3.79281,-3.62824,-1.16,3.12028,-0.637956,-3.13451,-1.09921,-0.0529885,0.0846685,0.145118,-0.0106766,0.127745,0.221997,0.0551686,0.140189,-0.122936
-180.319,0.954838,0.0545459,6,63,0,199.129,-0.049609,-9.35799,-0.415467,-1.29858,-0.963651,-0.599735,0.835201,-0.129567,0.0949385,-0.854137,4.16866,-0.328915,0.578645,1.52261,-1.12663,0.435434,1.46038,-0.768103,0.787669,0.13133,0.176433,0.41183,5.03005,-1.73194,-5.41336,-4.01713,-2.50009,3.48167,-0.540121,0.395766,-3.56061,-0.0431964,0.0759933,0.199964,-0.14796,0.0571855,0.191792,-0.100875,0.103445,-0.049609
-180.432,0.906157,0.0545459,6,63,0,194.852,-0.224003,-6.90699,-1.09887,-0.765142,-0.963051,-0.531242,1.0463,-1.40314,0.642258,0.622711,3.11826,-0.319814,0.693991,0.954583,-0.518896,0.898076,1.63305,0.817386,-0.690843,0.13916,0.225292,0.399596,2.56031,-3.42657,-2.38591,-3.00304,-1.65655,3.26263,-4.37535,2.00273,1.94178,-0.0445052,0.0965757,0.13284,-0.0722095,0.124976,0.227255,0.113747,-0.0961376,-0.224003
-178.932,0.792478,0.0545459,6,63,0,192.947,-0.0713013,-9.85519,-0.186302,-0.936146,-0.829826,-0.548739,0.729824,-0.678772,1.33762,0.376467,3.71346,-0.226507,0.303713,0.57251,0.0932435,-0.137411,0.550288,0.906104,-0.544507,0.3093,0.223897,0.317039,2.3189,-0.691823,-3.47634,-3.08152,-2.03772,2.71017,-2.52059,4.9672,1.398,-0.0700588,0.0939384,0.177077,0.0288402,-0.0425014,0.170204,0.280258,-0.168416,-0.0713013
-176.709,0.999599,0.0545459,6,127,0,194.968,-0.0706511,-8.17653,0.284003,-0.8436,-0.682353,-0.566996,0.855116,-0.95071,0.936321,0.598078,3.94539,-0.206212,0.316041,0.771074,-0.0282886,-0.175626,0.521837,0.743461,-0.643542,0.302764,0.205435,0.317431,2.37213,1.1205,-3.32834,-2.69215,-2.23702,3.37377,-3.75092,3.69415,2.35965,-0.0624334,0.0956859,0.233453,-0.00856477,-0.0531731,0.157993,0.225093,-0.194841,-0.0706511
-177.452,0.990131,0.0545459,6,127,0,182.101,-0.123084,-7.57028,0.484959,-0.909343,-0.958268,-0.729797,0.505824,-1.52911,-0.25413,0.854564,3.2289,-0.259253,0.598627,1.2515,-1.10645,0.787283,2.11839,-0.185975,0.219268,0.144911,0.152495,0.381541,3.15525,1.56588,-2.93617,-3.09415,-2.35644,1.63325,-4.93734,-0.820559,2.7593,-0.0375687,0.0867477,0.181356,-0.160337,0.114086,0.306978,-0.0269498,0.0317744,-0.123084
-177.912,0.983998,0.0545459,6,127,0,184.953,-0.157559,-10.2471,0.083427,-1.24589,-0.934708,-0.989336,0.321704,-0.846482,-0.0627851,0.0381957,4.28704,-0.319363,0.833005,1.43631,-1.38987,-0.196964,1.51946,0.707349,-0.280597,0.104387,0.18191,0.350977,2.99906,0.357655,-5.34116,-4.00713,-4.24132,1.37916,-3.6289,-0.269162,0.163746,-0.0333375,0.0869553,0.149933,-0.145085,-0.0205606,0.158613,0.0738384,-0.0292908,-0.157559
-179.893,0.613351,0.0545459,6,63,0,192.298,-0.0713751,-10.5663,-0.74496,-0.621516,-0.859846,-0.707352,-0.140399,-1.71591,1.40972,0.956232,3.84308,-0.304333,0.518529,0.837551,-0.0124819,1.18505,1.20505,0.253233,-0.727723,0.141909,0.267436,0.342203,2.29489,-2.86294,-2.38854,-3.30446,-2.71841,-0.539565,-6.59437,5.41769,3.67488,-0.0431875,0.0735839,0.118856,-0.00177129,0.16817,0.171007,0.035936,-0.10327,-0.0713751
-181.349,0.993088,0.0545459,6,63,0,189.227,-0.157296,-6.54048,0.799753,-1.41509,-0.74917,-0.862302,0.851848,-1.31235,-0.677221,-0.923439,4.20566,-0.44473,0.601784,2.15192,-1.52531,-0.675332,1.19075,0.372024,0.144695,0.0951116,0.156373,0.373265,2.69814,3.36349,-5.9514,-3.15075,-3.62655,3.58258,-5.5193,-2.84816,-3.88367,-0.042299,0.0572367,0.204673,-0.145075,-0.0642319,0.113254,0.0353838,0.0137622,-0.157296
-183.737,0.98103,0.0545459,6,63,0,192.706,-0.0752544,-15.4128,0.224559,-1.10991,-1.50024,-0.723575,0.169074,-0.891936,1.23301,-0.143956,3.31212,-0.281477,0.44175,0.271831,-0.0324226,1.38426,-0.0290197,1.56986,0.639507,0.189955,0.30574,0.325889,2.5157,0.743767,-3.67617,-4.96897,-2.39657,0.559994,-2.9542,4.08389,-0.476801,-0.0534681,0.0839127,0.0516358,-0.00615884,0.262947,-0.00551244,0.298204,0.121478,-0.0752544
-180.598,0.974989,0.0545459,6,63,0,191.436,-0.120152,-5.27653,0.216214,-0.0914148,-0.464928,-0.258069,0.395292,-1.82787,-0.146887,1.06267,4.4351,-0.118653,0.895135,1.44966,-0.618867,-0.622001,2.19144,-0.850573,-1.10727,0.124655,0.143768,0.419071,3.77866,0.958932,-0.405434,-2.062,-1.14456,1.75316,-8.10678,-0.651458,4.71304,-0.0147907,0.111583,0.180707,-0.0771449,-0.0775356,0.273174,-0.106028,-0.138027,-0.120152
-180.167,0.486215,0.0545459,7,127,0,189.005,-0.140228,-11.7402,-0.636117,-0.94907,-0.848527,-0.480931,0.310493,-0.486596,0.822253,-1.0517,4.60141,-0.67971,0.773744,0.974607,-0.70696,1.3655,0.70947,1.66072,0.557449,0.102343,0.235237,0.295103,1.73222,-2.92704,-4.36706,-3.90443,-2.21296,1.42871,-2.23903,3.78353,-4.83931,-0.0695639,0.0791876,0.0997446,-0.0723527,0.13975,0.0726096,0.169964,0.0570513,-0.140228
