# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-181.296,0.950979,0.0486978,6,127,0,191.823,-0.0276643,-9.12099,-0.33329,-0.407319,-0.69249,-0.579953,-0.0713466,-1.59682,0.251387,0.753516,4.40783,-0.275343,1.04867,1.84532,0.0896824,0.670335,1.61274,0.469915,0.138966,0.0845112,0.202219,0.372086,2.98808,-1.46909,-1.79539,-3.05238,-2.55634,-0.314484,-7.03853,1.10807,3.32137,-0.0232695,0.0886242,0.15595,0.00757917,0.0566509,0.136294,0.0397131,0.0117442,-0.0276643
-179.514,0.968709,0.0486978,6,127,0,186.814,-0.0789763,-8.92574,0.627561,-0.451768,-0.793669,-0.444549,0.384369,-1.48937,-0.163449,0.394438,4.00652,-0.57158,0.84806,1.81956,-0.655702,1.14954,1.62586,-0.640745,-0.590401,0.086816,0.293842,0.333231,2.40574,2.51434,-1.81002,-3.17985,-1.78109,1.53998,-5.96721,-0.654864,1.58032,-0.0496223,0.0736252,0.157967,-0.0569254,0.0997988,0.141151,-0.055627,-0.0512562,-0.0789763
-182.295,0.924882,0.0486978,6,63,0,189.743,-0.153534,-8.45077,-1.58194,-0.600359,-0.573284,-0.613371,0.200805,-0.959366,0.930845,0.449992,6.14551,-0.391847,0.889125,0.866883,-0.820223,-1.43956,1.58062,0.547289,-0.22309,0.144211,0.140825,0.373876,2.90924,-9.72184,-3.68951,-3.52312,-3.76948,1.23405,-5.89579,5.72052,2.76543,-0.0565084,0.128221,0.125014,-0.118285,-0.207599,0.227942,0.0789248,-0.032172,-0.153534
-185.559,0.902801,0.0486978,6,127,0,200.348,-0.138906,-9.86594,-0.115127,-0.361187,-0.545412,-0.173107,0.30232,-0.50123,0.194709,-0.0344781,6.76943,-0.246887,0.543493,0.767706,-0.626928,-0.202063,1.44105,0.407871,1.83694,0.231741,0.295909,0.309423,2.65107,-0.779348,-2.44503,-3.69213,-1.17184,2.04653,-3.39304,1.31807,-0.233397,-0.0572138,0.125949,0.177909,-0.145285,-0.0468263,0.33395,0.0945204,0.425694,-0.138906
-181.552,1,0.0486978,6,63,0,195.818,-0.112561,-9.11068,-0.745249,-0.929763,-0.898269,-0.792865,0.511103,-1.49068,1.16597,0.0522519,3.72272,-0.449904,0.72593,1.24764,0.0154287,-0.174877,-0.0988287,0.930777,-1.7552,0.121489,0.226142,0.430115,2.83916,-2.77435,-3.46125,-3.344,-2.95161,1.90269,-5.54937,4.34059,0.194519,-0.0546582,0.0881922,0.151574,0.00187441,-0.0212455,-0.0120066,0.113079,-0.213237,-0.112561
-177.318,0.943699,0.0486978,6,63,0,188.305,-0.134053,-5.46033,0.507217,-0.972462,-0.477443,-0.533012,0.461651,-0.643287,-0.98996,-0.464977,5.60985,-0.1716,0.330169,0.555685,-0.0608032,0.403158,1.56963,-0.166624,0.364348,0.238735,0.155818,0.272047,1.76081,2.84541,-5.45537,-2.67838,-2.99012,2.58979,-3.60874,-5.55353,-2.60845,-0.0409668,0.0788227,0.132661,-0.0145158,0.0962477,0.374726,-0.039779,0.0869825,-0.134053
-189.728,0.27554,0.0486978,7,127,0,200.689,-0.0251496,-13.2132,-0.879356,-0.167313,-1.51047,-0.571344,0.516696,-1.92915,1.46007,1.27293,3.21739,-0.507142,1.26399,1.78858,-1.18222,1.07998,1.32398,1.46819,-1.88886,0.0935285,0.196972,0.474887,8.68549,-2.82923,-0.53831,-4.85975,-1.83824,1.66241,-6.20681,4.69761,4.09551,-0.0474322,0.118219,0.167283,-0.110571,0.101009,0.12383,0.137318,-0.176662,-0.0251496
-186.221,0.930236,0.0486978,7,127,0,206.398,-0.0860857,-8.42549,-0.012461,-0.857145,-1.1304,-0.764722,0.452072,-1.16046,-1.51717,0.368541,3.46748,-0.0620529,0.410964,0.369277,0.0316776,0.0768077,0.472701,-0.657999,0.851485,0.236627,0.285569,0.360513,2.05921,-0.0432081,-2.97213,-3.91962,-2.65166,1.56755,-4.02387,-5.26074,1.27791,-0.0146834,0.0972455,0.087381,0.00749578,0.0181748,0.111854,-0.155701,0.201485,-0.0860857
-191.625,0.985143,0.0486978,7,127,0,203.675,-0.156322,-11.5842,-0.626049,-1.68865,-2.10512,-0.703279,0.796216,-1.58807,1.57363,-0.444976,1.84344,-1.41046,1.45575,2.28361,-0.920852,0.38385,0.0723272,-0.924762,-0.153753,0.0503426,0.239055,0.368311,3.44314,-1.15408,-3.11293,-3.88067,-1.29645,1.46778,-2.92752,2.90089,-0.820288,-0.071006,0.0732861,0.114963,-0.0463581,0.019324,0.00364114,-0.0465549,-0.0077403,-0.156322
-190.742,0.996356,0.0486978,6,127,0,199.368,-0.092013,-13.6747,-1.31609,-1.57647,-1.97439,-1.25086,-0.0999509,-1.47459,1.58109,0.838098,2.44672,-1.33037,2.43926,1.78678,-1.13323,0.580077,0.397532,0.0701448,-1.39926,0.0442904,0.297501,0.376463,2.65521,-3.2201,-3.85718,-4.83078,-3.06049,-0.244552,-3.60791,3.86848,2.05059,-0.0589227,0.108036,0.0791371,-0.0501914,0.0256919,0.0176068,0.00310674,-0.0619736,-0.092013
-189.214,0.99311,0.0486978,7,127,0,198.951,-0.0720858,-13.4575,0.0366382,-1.0907,-1.35309,-0.871483,-0.247598,-0.598671,1.2249,0.791495,2.97996,-1.47633,1.79577,1.80952,-1.38301,0.115511,-0.270447,-0.999168,0.948713,0.0479093,0.191597,0.38622,3.59966,0.10918,-3.25026,-4.03214,-2.59698,-0.737832,-1.78402,3.65014,2.35862,-0.0707298,0.0860342,0.0866926,-0.066259,0.00553405,-0.0129569,-0.0478695,0.0454522,-0.0720858
-190.517,0.996048,0.0486978,6,127,0,199.449,-0.143492,-11.2702,-0.684439,-1.27648,-1.19525,-0.618698,0.613853,-0.0916482,-0.0282238,0.137435,4.09348,-0.817457,2.07329,1.90746,-1.56941,0.682801,-0.580776,0.595299,1.4622,0.0549304,0.219128,0.410286,2.78387,-2.80174,-5.22524,-4.89271,-2.53263,2.51279,-0.37516,-0.115534,0.562587,-0.0449032,0.113887,0.104778,-0.0862081,0.0375065,-0.0319023,0.0327001,0.0803195,-0.143492
-187.108,0.942439,0.0486978,7,127,0,198.032,-0.100646,-13.9635,1.26571,-0.624754,-1.36689,-0.617932,-0.567381,-2.28616,1.07852,0.214929,2.71994,-0.569271,1.59643,0.244493,-1.05818,0.959605,-0.0927026,0.588789,0.303085,0.0744879,0.347086,0.326711,2.34448,3.44266,-1.69929,-3.71787,-1.68074,-1.54324,-6.21822,2.93351,0.584594,-0.0424038,0.118915,0.0182118,-0.0788215,0.071479,-0.00690523,0.0438577,0.0225762,-0.100646
-189.639,0.943808,0.0486978,7,127,0,202.029,-0.0939418,-4.11679,-1.51486,-1.13569,-0.524436,-0.761653,0.429793,-0.519416,-0.234021,-0.470235,5.13086,-0.859546,1.05354,3.46728,-1.07107,-0.365075,1.75712,-0.0823544,-0.976107,0.0551564,0.327223,0.413262,3.25193,-7.77254,-5.82707,-2.69081,-3.90794,2.20521,-2.66505,-1.20073,-2.41271,-0.0474094,0.0581097,0.191243,-0.0590763,-0.0201362,0.0969165,-0.00454237,-0.0538385,-0.0939418
-186.999,0.925579,0.0486978,7,127,0,201.708,-0.115726,-7.66596,0.625015,-0.207122,-0.359643,-0.326933,0.390205,-1.61169,0.812826,0.744103,6.14764,-0.510518,1.18322,0.764859,-1.01806,-1.1716,0.302217,0.24624,0.951007,0.0948457,0.182316,0.308026,2.20947,3.84236,-1.27331,-2.21096,-2.00986,2.39884,-9.90811,4.99696,4.57448,-0.0484204,0.112223,0.0725436,-0.0965585,-0.111121,0.0286639,0.0233548,0.0901988,-0.115726
-177.666,0.983544,0.0486978,6,63,0,193.051,-0.116782,-8.27054,-1.74725,-0.664008,-0.768968,-0.461618,0.0742092,-0.671382,0.335811,0.194758,4.28599,-0.379651,0.900771,1.27252,-1.36989,0.154718,0.690531,-0.959788,0.00138851,0.123836,0.219119,0.353737,2.50544,-7.48868,-2.84593,-3.29579,-1.97849,0.31806,-2.87754,1.43928,0.834731,-0.0470144,0.111548,0.157583,-0.169642,0.0191596,0.0855124,-0.118856,0.000171947,-0.116782
-176.898,0.989703,0.0486978,6,63,0,181.812,-0.0825454,-7.19356,0.891129,-0.362368,-0.578642,-0.386583,0.830079,-1.41382,0.135044,0.59332,5.32676,-0.0568788,0.499639,1.04294,-0.0231592,0.72612,1.97086,1.50279,-1.18042,0.184677,0.125536,0.324965,3.09569,4.74683,-1.93025,-3.08229,-2.05923,4.42163,-7.53106,0.719349,3.16047,-0.0105042,0.092272,0.192608,-0.00427697,0.134098,0.363973,0.277531,-0.217997,-0.0825454
-179.087,0.283832,0.0486978,6,127,0,190.204,-0.081697,-6.00099,0.798155,-0.472856,-0.626541,-0.534722,0.417214,-1.86029,-0.568991,1.34709,3.69472,-0.260002,0.560394,0.631473,-0.293992,0.436665,1.74025,1.88617,-1.32472,0.177473,0.150249,0.333609,2.62686,2.94896,-1.74707,-2.31489,-1.97565,1.54149,-6.87324,-2.10226,4.97713,-0.0461432,0.0994546,0.112069,-0.0521754,0.0774959,0.308847,0.334743,-0.235101,-0.081697
-180.654,0.588356,0.0486978,6,63,0,196.067,-0.126604,-4.76277,-0.620715,-0.813975,-0.636673,-0.527582,1.41472,-1.68708,0.591972,-0.378772,3.43773,-0.233839,0.638381,1.49302,-0.744457,-0.634483,2.15453,-0.530498,-1.21701,0.128569,0.206786,0.386299,2.7719,-2.13385,-2.79823,-2.18871,-1.81368,4.86343,-5.79972,2.03504,-1.30211,-0.0300646,0.0820762,0.191957,-0.0957142,-0.081575,0.277006,-0.0682057,-0.15647,-0.126604
-180.945,0.994667,0.0486978,6,127,0,189.185,-0.060663,-7.49924,-0.384111,-1.3839,-1.04604,-1.07533,0.723895,-1.35272,0.218088,0.459632,3.16395,-0.485064,0.771649,1.85148,-0.82212,1.07505,1.60535,-0.159171,0.157424,0.114572,0.104549,0.42052,5.77256,-1.21531,-4.37859,-3.30963,-3.40228,2.29037,-4.27995,0.690019,1.45425,-0.0555746,0.088409,0.212127,-0.0941915,0.12317,0.183927,-0.0182364,0.0180363,-0.060663
-182.153,0.90358,0.0486978,6,127,0,191.021,-0.0447832,-7.62309,-1.11385,-1.35825,-1.47349,-1.06975,0.558062,-1.82893,-0.534725,1.18124,2.45584,-0.308728,0.953624,1.53982,-0.437728,0.543356,0.970094,-0.59011,0.415319,0.116633,0.16948,0.401352,4.58798,-2.73545,-3.33566,-3.61866,-2.62713,1.37051,-4.49157,-1.3132,2.90094,-0.0360078,0.111224,0.179594,-0.0510534,0.0633731,0.113145,-0.0688262,0.0484398,-0.0447832
-182.376,0.958373,0.0486978,6,63,0,189.894,-0.0753462,-9.86583,0.423485,-0.883573,-1.1343,-0.586778,0.318793,-1.2335,0.384787,1.26547,3.10923,-0.640778,0.904635,1.42823,-0.570891,0.705761,1.27724,-0.303651,-0.635664,0.110696,0.378349,0.404426,2.89886,1.31671,-2.74723,-3.5268,-1.82443,0.9912,-3.83523,1.19639,3.93463,-0.0709316,0.10014,0.1581,-0.0631955,0.0781251,0.141385,-0.033613,-0.0703655,-0.0753462
-184.144,0.89245,0.0486978,7,127,0,191.065,-0.0715557,-7.54423,-0.11691,-0.721186,-1.02441,-0.646793,0.49737,-2.32385,0.366469,0.758655,3.08311,-0.22239,1.19245,1.79686,-0.650617,0.842263,0.385922,-0.0626959,-0.439046,0.092722,0.107002,0.390707,3.4819,-0.360445,-2.22349,-3.15835,-1.99413,1.53344,-7.16468,1.12986,2.33901,-0.0206204,0.110567,0.166609,-0.0603265,0.0780963,0.0357835,-0.00581329,-0.0407092,-0.0715557
-185.62,1,0.0486978,6,63,0,194.254,-0.0824492,-7.51251,0.083705,-1.22054,-1.3431,-0.865992,0.620281,-2.94145,-0.153063,0.719317,2.15815,-0.576066,1.03279,2.71013,-0.776002,0.930191,1.81985,0.982895,-1.4154,0.0876429,0.259125,0.36266,3.07337,0.180648,-2.63411,-2.89861,-1.86894,1.33866,-6.34809,-0.330334,1.55239,-0.0504881,0.0905168,0.237523,-0.0680111,0.0815246,0.159497,0.0861438,-0.124049,-0.0824492
-184.647,0.846119,0.0486978,7,127,0,194.149,-0.103553,-7.56113,-0.20215,-0.941593,-0.991118,-0.977779,0.506492,-1.54996,-0.293307,1.24649,3.19968,-0.791957,1.61203,2.84293,-0.723874,1.31088,1.69173,-0.993156,-0.84561,0.0635327,0.191662,0.35979,2.64176,-0.646815,-3.0128,-3.17126,-3.12858,1.62061,-4.95938,-0.938488,3.98838,-0.0503152,0.102417,0.180619,-0.0459897,0.0832837,0.10748,-0.0630979,-0.0537238,-0.103553
-184.011,0.736695,0.0486978,7,127,0,194.453,-0.0703675,-8.39622,0.182415,-0.822501,-1.01889,-0.861862,0.441616,-2.2046,0.423628,0.893713,3.12997,-0.729906,1.51544,2.64772,-0.573424,1.6512,2.12288,-1.41805,0.00698663,0.0638128,0.232083,0.37818,2.77426,0.570955,-2.5744,-3.18909,-2.6976,1.38225,-6.90033,1.32594,2.7973,-0.0465773,0.0967042,0.168958,-0.0365917,0.105368,0.135467,-0.09049,0.000445836,-0.0703675
-185.936,0.895686,0.0486978,6,127,0,200.39,-0.0215039,-9.59066,0.283964,-0.146301,-1.17011,-0.264835,0.205692,-1.63942,-0.0191271,1.54071,2.98563,-0.288199,0.961467,1.46345,-0.69334,1.62703,2.67406,-1.20765,0.000165215,0.107239,0.128757,0.430651,3.39836,0.847809,-0.436801,-3.49351,-0.790699,0.614119,-4.89468,-0.0571064,4.6,-0.0309062,0.103107,0.156939,-0.0743532,0.174481,0.286763,-0.129507,1.77175e-05,-0.0215039
-186.167,0.980834,0.0486978,6,127,0,201.624,-0.059143,-6.66793,-1.27645,-0.874024,-1.07675,-0.715091,0.669784,-2.08345,0.387443,1.12161,2.53369,-0.596367,1.27354,1.61336,-0.556116,0.630993,1.81315,1.19059,2.81849,0.0926694,0.253644,0.381896,3.42555,-3.23413,-2.2145,-2.72815,-1.81181,1.69702,-5.2788,0.981658,2.8418,-0.0552649,0.118019,0.149509,-0.0515349,0.0584738,0.168024,0.110332,0.261188,-0.059143
-181.371,0.46085,0.0486978,6,127,0,199.565,-0.122467,-14.0696,2.16492,-0.0384978,-0.560826,-0.163913,0.22702,-0.924312,-0.405843,0.766077,8.0742,-0.0437484,0.268988,0.895348,-0.530282,0.0641628,1.01491,0.454798,-1.83632,0.343108,0.172554,0.372867,2.99476,17.48,-0.310839,-4.52822,-1.32347,1.833,-7.46308,-3.27685,6.18545,-0.0150104,0.0922917,0.307201,-0.181944,0.0220147,0.348222,0.156045,-0.630057,-0.122467
-181.012,0.0681983,0.0486978,5,31,0,190.435,-0.124011,-14.2111,2.17479,-0.0650905,-0.557469,-0.162185,0.18515,-0.966179,-0.415241,0.738613,8.07683,-0.0362653,0.297076,0.899611,-0.522444,0.0580121,1.02691,0.449861,-1.86192,0.332574,0.1734,0.368413,2.95439,17.5654,-0.525725,-4.50258,-1.30994,1.49542,-7.80366,-3.35383,5.96565,-0.0120609,0.0987997,0.299187,-0.173751,0.0192933,0.341524,0.149612,-0.619225,-0.124011
-179.461,0.205173,0.0486978,6,63,0,198.866,-0.127375,-10.2423,0.705317,-1.05023,-0.851483,-0.635896,1.00896,-1.19507,0.922587,-0.390996,4.3757,-0.220254,0.33129,0.520396,-0.357814,0.350864,0.505079,-0.57386,0.600172,0.212268,0.0902072,0.396517,2.76726,3.08626,-4.59548,-3.72584,-2.7825,4.41493,-5.22927,4.03697,-1.71088,-0.0467528,0.0703221,0.110463,-0.0759523,0.074477,0.107212,-0.121812,0.127397,-0.127375
-177.144,0.966281,0.0486978,6,63,0,190.529,-0.15573,-11.25,0.621907,-0.75824,-1.02583,-0.672412,0.398373,-1.41651,0.427865,0.226093,3.70595,-0.191668,0.625918,0.653252,-0.712126,1.4817,1.35142,-0.638313,-0.231974,0.139754,0.104991,0.375061,2.91267,2.30476,-2.81,-3.80168,-2.49193,1.47635,-5.24953,1.58565,0.83789,-0.0267864,0.0874745,0.0912946,-0.0995226,0.207073,0.188867,-0.0892069,-0.0324193,-0.15573
-175.794,0.881264,0.0486978,6,127,0,185.135,-0.122261,-11.8293,-0.141895,-1.15431,-1.45226,-0.786343,0.153351,-1.25572,-0.261554,-0.603485,3.07307,-0.332521,0.474704,1.13094,-0.583683,0.601724,1.34359,-0.554144,0.324237,0.168009,0.114606,0.340479,2.65063,-0.436054,-3.54727,-4.4629,-2.41649,0.471257,-3.85891,-0.803775,-1.85455,-0.0558664,0.0797543,0.190008,-0.0980637,0.101095,0.225735,-0.093101,0.0544746,-0.122261
-176.577,0.996897,0.0486978,5,63,0,186.103,-0.0487675,-7.56222,-0.886538,-1.34432,-0.878743,-0.998632,0.297228,-1.40415,0.639705,-0.130562,3.22353,-0.295189,0.549744,1.15889,-0.338841,0.681088,0.660896,0.360409,-0.559172,0.161723,0.219205,0.373859,2.38445,-2.85779,-4.33345,-2.83266,-3.21912,0.958125,-4.52634,2.06211,-0.420871,-0.047739,0.0889066,0.18742,-0.0547985,0.110148,0.106882,0.0582866,-0.0904312,-0.0487675
-178.859,0.9866,0.0486978,6,63,0,185.602,-0.110778,-7.52738,-1.88639,-1.11685,-0.853284,-0.616125,0.467978,-0.982002,0.12739,-1.32726,3.86681,-0.492006,0.672371,1.21287,-0.506936,-0.500071,0.513127,-0.785608,-1.40009,0.130428,0.137026,0.324492,2.85026,-7.2943,-4.31864,-3.29948,-2.38243,1.80958,-3.79721,0.492593,-5.13225,-0.0641716,0.0876964,0.158193,-0.0661189,-0.0652235,0.0669264,-0.102466,-0.182611,-0.110778
-186.144,0.923233,0.0486978,6,63,0,192.843,-0.0813536,-4.52221,0.295679,-1.37247,-0.63028,-0.89094,1.05728,-0.566989,-0.0293989,0.930375,4.38382,-0.552127,0.798724,1.55175,-0.209198,-0.268699,2.21138,1.05553,-0.497127,0.10451,0.340283,0.482044,3.76711,1.2962,-6.01666,-2.76304,-3.90572,4.63495,-2.48558,-0.12888,4.0786,-0.0577026,0.0834745,0.162174,-0.0218633,-0.0280817,0.231111,0.110314,-0.0519547,-0.0813536
-181.021,0.969972,0.0486978,6,63,0,199.286,-0.0999046,-5.16871,-2.02108,-0.91558,-0.773938,-0.846502,0.0219229,-1.58423,-0.933641,0.0358004,4.33945,-0.192759,0.447619,1.05057,-0.832757,1.02427,0.649355,-0.688789,-0.528879,0.191216,0.162362,0.368663,2.30557,-8.77039,-3.97311,-3.35846,-3.67335,0.095133,-6.87467,-4.05148,0.155354,-0.0368585,0.0855917,0.200886,-0.159236,0.195856,0.124167,-0.131707,-0.10113,-0.0999046
-178.784,0.56588,0.0486978,6,63,0,195.485,-0.121614,-7.29376,-0.835934,-0.972571,-0.688164,-0.767001,0.523034,-1.70857,1.10667,-0.889313,3.53094,-0.403028,0.601404,1.35006,-1.21481,0.805908,1.43379,-0.0806936,-0.377764,0.132316,0.272141,0.359916,2.83654,-2.95163,-3.43409,-2.42987,-2.70824,1.8468,-6.03287,3.90759,-3.14011,-0.0533272,0.0795756,0.178635,-0.16074,0.106635,0.189713,-0.0106771,-0.0499843,-0.121614
-183.073,0.873955,0.0486978,6,63,0,192.848,-0.00317463,-7.64366,-0.759615,-1.36468,-1.28489,-0.560655,1.2659,-0.908389,0.18533,-0.129054,2.74648,-0.460618,0.766843,1.40089,-0.808673,0.124607,1.8925,0.637036,0.501017,0.120251,0.156319,0.433974,4.51413,-2.08627,-3.74808,-3.52893,-1.53983,3.47678,-2.49487,0.509006,-0.354444,-0.0553899,0.0922138,0.168459,-0.0972439,0.0149842,0.227576,0.0766044,0.060248,-0.00317463
-183.891,0.952593,0.0486978,6,127,0,197.458,-0.208696,-14.9892,1.37136,-0.886678,-1.01865,-0.817801,-0.183069,-1.53097,1.22588,0.635972,4.08822,-0.298063,0.519478,1.37449,-0.615963,-0.720444,0.191368,-0.15484,0.150057,0.157188,0.236014,0.273838,1.8664,5.60641,-3.62493,-4.16448,-3.34335,-0.748425,-6.25896,5.01168,2.6,-0.0468519,0.0816557,0.216054,-0.0968219,-0.113245,0.0300808,-0.024339,0.0235871,-0.208696
-192.314,0.813463,0.0486978,6,127,0,202.439,-0.0743194,-9.23895,-0.993603,-1.64211,-1.88371,-0.768191,0.604323,-0.821085,-1.24733,-0.956209,1.83634,-1.04841,1.32518,0.86302,-1.08871,2.51437,0.538436,0.904251,0.165013,0.0648565,0.186671,0.425762,3.80952,-1.82459,-3.01547,-3.45913,-1.41066,1.10974,-1.50779,-2.29052,-1.75592,-0.0679962,0.0859463,0.0559725,-0.0706096,0.163073,0.0349211,0.0586466,0.0107022,-0.0743194
-184.239,0.995676,0.0486978,7,127,0,205.039,-0.113171,-12.587,0.12015,-0.251921,-0.992364,-0.370876,-0.522291,-1.50028,1.36702,-0.214071,2.9386,-0.167904,0.614211,1.19443,-0.267686,-0.411508,0.302838,-1.07225,-0.345324,0.15732,0.363582,0.39254,2.74835,0.353072,-0.740295,-2.91616,-1.08986,-1.5348,-4.40871,4.01712,-0.629067,-0.0264146,0.0966278,0.187908,-0.0421125,-0.0647385,0.0476426,-0.168686,-0.0543264,-0.113171
-186.718,0.944596,0.0486978,6,63,0,195.381,-0.228949,-13.2308,-0.206686,-0.778143,-1.38627,-0.816303,0.0572492,-0.693386,1.3968,1.90185,2.96408,-0.0384868,0.342132,0.630923,-0.402236,0.805321,0.990517,1.31509,-0.527926,0.28299,0.226155,0.35487,3.13872,-0.612632,-2.30647,-4.10901,-2.41958,0.169691,-2.05525,4.14023,5.63724,-0.0108914,0.0968199,0.178545,-0.113829,0.227898,0.280307,0.372157,-0.149398,-0.228949
-184.107,0.999106,0.0486978,6,63,0,194.794,-0.0477769,-8.95917,-0.0520358,-0.176563,-0.929877,-0.256735,-0.00325381,-1.96602,-0.187885,-0.353805,2.98317,-0.32286,1.4907,1.43322,-0.453368,0.779939,1.66701,-0.380575,-0.262627,0.0827611,0.316054,0.365493,2.5916,-0.155232,-0.526719,-2.77398,-0.765886,-0.00970667,-5.86497,-0.560493,-1.05546,-0.0267202,0.123372,0.118615,-0.0375212,0.0645486,0.137964,-0.0314968,-0.0217353,-0.0477769
-188.411,0.960466,0.0486978,6,63,0,195.492,-0.123817,-12.0328,0.236783,-0.000905303,-1.29014,-0.255694,-0.354155,-1.37392,-0.0736331,1.52868,2.95531,-0.561888,1.47475,1.75176,-0.137651,-0.371729,-0.159071,-0.230164,1.45458,0.0936321,0.285477,0.431052,3.67431,0.699768,-0.00267546,-3.81278,-0.755656,-1.04664,-4.06037,-0.217609,4.51772,-0.0526107,0.138084,0.164021,-0.0128886,-0.0348058,-0.0148942,-0.0215508,0.136196,-0.123817
-180.992,0.992998,0.0486978,7,127,0,197.571,-0.0983997,-7.09987,-0.249398,-1.90576,-1.61187,-0.988484,0.796473,-1.9401,-0.789106,0.537326,1.81923,-0.265771,0.357965,0.699536,-0.227973,0.744333,0.616544,0.652419,0.23922,0.226199,0.125394,0.324025,2.11554,-0.453712,-3.46701,-2.93235,-1.79828,1.44896,-3.52948,-1.43556,0.977518,-0.0601169,0.0809711,0.158234,-0.0515672,0.168367,0.139461,0.147576,0.0541113,-0.0983997
-181.282,0.99232,0.0486978,6,63,0,195.368,-0.0812866,-7.17724,-0.370214,-1.83207,-1.37906,-1.09601,0.344822,-1.62005,-0.839385,0.182455,1.89905,-0.0947555,0.291406,0.385718,-0.153976,0.799037,0.956042,0.129327,-0.0132857,0.334778,0.0864324,0.311163,2.12424,-0.703054,-3.47918,-2.61889,-2.08137,0.654834,-3.07655,-1.59403,0.346491,-0.031722,0.0975562,0.12913,-0.0515477,0.2675,0.320062,0.0432959,-0.00444775,-0.0812866
-181.173,0.952522,0.0486978,6,63,0,188.415,-0.067728,-8.28337,-0.825348,-1.39829,-1.22787,-1.39794,0.457864,-2.33874,-0.513529,-0.0527501,3.17376,-0.114011,0.235599,0.705801,-0.217201,0.178954,1.02056,0.886782,-0.108317,0.334804,0.134036,0.326411,2.29136,-2.61946,-4.43784,-3.89696,-4.43673,1.45315,-7.42259,-1.62982,-0.167416,-0.0381713,0.0788794,0.236305,-0.07272,0.0599145,0.341689,0.296898,-0.036265,-0.067728
-184.488,0.762106,0.0486978,6,127,0,196.171,-0.123376,-12.9645,-0.393088,-1.96034,-1.88506,-1.1509,-0.74443,-1.46008,1.36642,-1.23525,1.8144,-0.261168,0.287751,0.642022,-0.30666,0.347121,0.467843,-0.55262,-0.285899,0.242983,0.338881,0.388841,2.93805,-0.71322,-3.55685,-3.42026,-2.08819,-1.35069,-2.64916,2.47924,-2.24125,-0.0634592,0.0699186,0.156,-0.074513,0.0843443,0.113678,-0.134277,-0.0694686,-0.123376
-177.51,0.943,0.0486978,7,127,0,188.176,-0.0663939,-9.12754,1.01748,-0.695495,-1.40182,-0.563229,0.558273,-2.1869,0.237097,1.43629,2.31098,-0.164445,0.37291,0.63998,-0.356493,0.420338,0.894547,0.930518,-0.205073,0.280271,0.0907113,0.356482,2.60652,2.35137,-1.60728,-3.23959,-1.30161,1.29016,-5.05388,0.547926,3.31924,-0.046089,0.104516,0.179368,-0.0999146,0.117809,0.250715,0.260797,-0.0574761,-0.0663939
-180.746,0.974661,0.0486978,6,63,0,187.93,-0.125866,-11.6443,-0.806192,-0.2026,-1.86508,-0.474191,0.878022,-2.48633,1.02581,1.35307,2.43176,-0.126166,0.245056,0.514095,-0.392452,0.128267,0.755784,0.318742,-0.366926,0.492074,0.0807876,0.356622,2.65113,-1.96046,-0.492675,-4.53543,-1.15312,2.13514,-6.04616,2.49453,3.29034,-0.0620831,0.120586,0.252973,-0.193116,0.0631171,0.371902,0.156845,-0.180555,-0.125866
-181.15,0.996112,0.0486978,7,127,0,193.23,-0.0845861,-11.1312,-0.145657,-1.06154,-1.32171,-1.2045,0.559281,-2.87036,1.9152,-1.13348,2.75086,-0.241273,0.376423,0.670006,-0.474216,0.874674,0.660098,-0.117073,-0.520999,0.219302,0.100614,0.295092,1.92441,-0.400682,-2.92014,-3.63584,-3.31342,1.5385,-7.89597,5.26845,-3.11805,-0.0529115,0.0825502,0.146933,-0.103996,0.191817,0.144761,-0.0256744,-0.114256,-0.0845861
