# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-184.936,0.972905,0.0496025,6,63,0,195.556,-0.105631,-8.4273,-1.10284,-0.864331,-1.31654,-0.785408,-0.0273904,-2.52655,-0.488047,-0.730597,2.37607,-0.169011,0.894162,0.845724,-0.61898,-0.663842,0.666976,-0.704087,0.211124,0.131377,0.182379,0.378818,3.8724,-2.62043,-2.05371,-3.12818,-1.86618,-0.0650816,-6.00326,-1.15963,-1.73595,-0.0222042,0.117473,0.111109,-0.08132,-0.0872139,0.0876256,-0.0925011,0.027737,-0.105631
-178.156,0.962589,0.0496025,6,63,0,196.84,-0.0564126,-11.2778,-0.72913,-0.97817,-1.4687,-0.588628,-0.0280368,-1.0227,0.0718857,0.121849,2.75134,-0.348194,0.440561,0.867088,-0.573638,0.393336,1.48435,1.15559,0.236591,0.238913,0.215833,0.354723,2.887,-2.00609,-2.69128,-4.0409,-1.61952,-0.0771388,-2.81379,0.197782,0.335248,-0.0831881,0.105256,0.207159,-0.13705,0.0939732,0.35463,0.276086,0.0565247,-0.0564126
-183.889,0.998065,0.0496025,6,63,0,191.172,-0.097261,-10.5817,-0.99995,-1.29854,-1.65924,-0.893335,0.466241,-1.30742,0.0320028,0.304165,2.56016,-0.156959,0.561298,0.570469,-0.0953569,1.09679,-0.145573,0.537014,-0.547779,0.222267,0.388507,0.36317,3.28617,-2.56003,-3.32448,-4.24793,-2.28708,1.19365,-3.3472,0.0819323,0.778711,-0.0348867,0.124758,0.126796,-0.0211947,0.243779,-0.032356,0.11936,-0.121753,-0.097261
-182.038,0.986786,0.0496025,6,63,0,194.59,-0.126555,-4.65648,-2.13739,-1.51322,-0.884939,-1.12613,0.62851,-1.41495,-0.105665,0.24911,3.46302,-0.194885,0.521379,0.730942,-0.669459,-0.442696,2.14072,0.118765,0.0445802,0.200631,0.106555,0.349291,2.75792,-7.40184,-5.24031,-3.06456,-3.89981,2.17654,-4.9,-0.36592,0.862671,-0.0391,0.104605,0.14665,-0.134314,-0.0888187,0.429496,0.023828,0.00894418,-0.126555
-180.664,0.958339,0.0496025,6,63,0,188.096,-0.0604812,-11.4337,0.207261,-1.00876,-1.28099,-0.576776,0.592894,-1.54159,0.344346,-0.849594,3.13141,-0.237584,0.575932,1.35466,-0.176554,1.49946,-0.11128,0.1416,-0.339511,0.169527,0.295361,0.370799,2.66897,0.649019,-3.15883,-4.01132,-1.80612,1.8566,-4.82735,1.07829,-2.66043,-0.0402769,0.0976359,0.229651,-0.0299307,0.254198,-0.018865,0.0240051,-0.0575563,-0.0604812
-177.279,0.985746,0.0496025,6,63,0,187.977,-0.108668,-12.1032,1.54257,-1.24528,-1.149,-1.06227,0.042663,-1.49493,-0.170586,0.203366,3.48167,-0.253104,0.652261,0.748252,-0.720857,-0.0248328,1.61937,0.973975,-1.17639,0.135577,0.187515,0.330774,2.41377,5.37072,-4.33567,-4.00045,-3.69848,0.148538,-5.20486,-0.593924,0.708052,-0.034315,0.0884314,0.101446,-0.0977315,-0.00336676,0.219549,0.132048,-0.159491,-0.108668
-180.824,0.826708,0.0496025,6,63,0,193.752,-0.144851,-12.4448,1.34434,-1.27688,-1.23459,-0.473378,0.660661,-0.815051,0.537978,-0.840746,3.27985,-0.144841,0.330207,1.14989,-0.341204,1.05271,0.860617,-0.169844,0.240717,0.208366,0.210278,0.327291,1.94312,4.40924,-4.18797,-4.04926,-1.55261,2.16687,-2.67325,1.76449,-2.75752,-0.0301798,0.0688038,0.239599,-0.0710952,0.219348,0.179323,-0.0353897,0.0501572,-0.144851
-180.953,0.999741,0.0496025,6,127,0,191.82,-0.102687,-11.5002,0.17805,-0.442587,-1.14543,-0.788463,-0.00603136,-2.28469,1.99159,0.998425,2.7975,-0.361413,0.750774,0.89452,-0.770371,-0.388141,1.86816,-0.164797,-1.72236,0.136965,0.179674,0.380232,3.43305,0.498096,-1.23814,-3.20434,-2.20572,-0.0168727,-6.39142,5.57147,2.79309,-0.0495008,0.102829,0.122518,-0.105514,-0.0531615,0.255872,-0.0225713,-0.235902,-0.102687
-183.574,0.829472,0.0496025,7,127,0,195.696,-0.0996739,-6.10046,0.941613,-1.41595,-0.601591,-0.760961,0.647463,-1.6269,-0.100092,-0.556525,2.94783,-0.39345,0.746855,1.15355,-0.145267,0.943957,1.56679,0.147062,1.48016,0.130513,0.353477,0.35443,2.43411,2.77572,-4.17399,-1.77339,-2.24319,1.90861,-4.79582,-0.295054,-1.64054,-0.0513504,0.0974744,0.150554,-0.0189592,0.123199,0.204487,0.0191935,0.19318,-0.0996739
-179.829,0.887162,0.0496025,6,127,0,195.038,-0.115115,-12.693,-0.0024659,0.357727,-0.764935,-0.297178,0.293023,-2.05318,1.68841,1.41058,5.06128,-0.291079,0.666224,0.970775,-0.903017,0.0225359,0.754894,0.192105,-1.84361,0.159826,0.167916,0.310962,2.17335,-0.0124806,1.81056,-3.87155,-1.5041,1.48307,-10.3917,8.54549,7.13936,-0.0465219,0.10648,0.155155,-0.144325,0.00360181,0.120651,0.0307032,-0.294656,-0.115115
-185.489,0.575399,0.0496025,6,127,0,197.033,-0.198387,-10.4505,-1.16472,-0.226917,-1.08292,-0.535294,0.407866,-1.69631,1.54858,1.72088,3.18958,-0.226784,0.881208,0.855933,-0.685987,0.790384,2.457,0.861523,0.055245,0.130534,0.236194,0.424506,3.62611,-3.71498,-0.723769,-3.45407,-1.70736,1.30092,-5.41051,4.93932,5.48888,-0.0296029,0.115027,0.111728,-0.0895442,0.103172,0.32072,0.112458,0.00721132,-0.198387
-196.426,0.971722,0.0496025,7,127,0,204.908,0.00920739,-5.27764,1.25757,-1.35944,-0.481519,-0.640142,0.984298,-1.12482,-0.569144,-1.50734,3.3899,-0.446194,0.630813,1.86105,-0.829503,-0.0607879,-0.418074,-0.481977,-0.664181,0.0539104,0.449669,0.343192,2.72756,4.26302,-4.60837,-1.6323,-2.17002,3.33667,-3.81303,-1.92934,-5.10973,-0.0240545,0.0340074,0.10033,-0.0447189,-0.0032771,-0.0225386,-0.0259836,-0.0358063,0.00920739
-197.165,0.991284,0.0496025,6,127,0,212.626,0.0360391,-10.6951,0.0981315,-1.04167,-1.16143,-0.584953,0.108665,-0.522433,-1.83133,-0.862262,3.78797,-0.518207,0.880379,1.94627,-1.29165,0.919794,-1.28398,-0.460766,2.11523,0.0847124,0.295039,0.472494,2.90739,0.371719,-3.9458,-4.39945,-2.21578,0.411618,-1.97896,-6.93701,-3.26622,-0.0438986,0.074579,0.164873,-0.109419,0.0779179,-0.108769,-0.0390326,0.179186,0.0360391
-191.23,0.992506,0.0496025,6,127,0,207.255,-0.236262,-11.1649,-0.502699,-1.02083,-1.49915,-0.581692,0.924417,-0.992602,1.62742,-0.0153666,2.43843,-0.268826,0.401701,0.757885,0.0422303,-0.183724,2.64609,1.1288,-1.58468,0.198747,0.130949,0.333506,1.84514,-1.22579,-2.48922,-3.65556,-1.41841,2.25412,-2.42039,3.96834,-0.0374703,-0.0534282,0.0798366,0.150627,0.00839313,-0.0365144,0.525901,0.224344,-0.314949,-0.236262
-189.302,0.924859,0.0496025,6,63,0,202.813,-0.0711634,-8.79985,-0.375943,-1.27266,-1.31361,-0.720511,0.989818,-1.11521,1.00889,1.67695,2.4081,-0.246471,0.551538,1.16803,-0.854656,1.22929,-0.330286,1.23179,1.92035,0.171042,0.432959,0.342374,2.96142,-0.905308,-3.0647,-3.16331,-1.73506,2.38358,-2.68554,2.4295,4.03827,-0.0421569,0.0943362,0.199783,-0.146182,0.210261,-0.0564927,0.210688,0.328461,-0.0711634
-190.632,0.89342,0.0496025,6,127,0,206.339,-0.134419,-12.5772,-0.713609,-1.26958,-1.89415,-0.708561,1.00557,-0.570294,0.645233,0.611397,2.42943,-0.377676,0.819702,1.28731,-1.4357,1.28922,-0.571709,1.88589,2.07564,0.114366,0.227175,0.348958,2.95531,-1.73366,-3.08437,-4.60172,-1.7214,2.44297,-1.38549,1.56755,1.48535,-0.0431934,0.0937462,0.147224,-0.164196,0.147443,-0.0653841,0.215682,0.237383,-0.134419
-186.967,0.922493,0.0496025,6,63,0,201.383,-0.11431,-10.8312,0.197713,-1.53298,-1.68566,-0.979255,0.459021,-0.493673,1.44563,0.66056,2.017,-0.482361,0.899711,1.00747,-0.862512,1.48805,2.16027,-0.792292,-1.77415,0.106712,0.308218,0.358507,2.4447,0.398786,-3.09201,-3.39998,-1.97516,0.925844,-0.995738,2.91583,1.33235,-0.0514736,0.0960099,0.107509,-0.0920403,0.158793,0.230527,-0.0845469,-0.189323,-0.11431
-182.511,0.979416,0.0496025,6,63,0,194.813,-0.15784,-14.9969,0.575825,-1.51499,-1.53372,-1.28096,0.169854,-1.36452,1.53928,0.196456,3.22125,-0.394941,0.552577,1.93084,-0.11269,-0.0927168,1.09983,0.896875,0.426818,0.143003,0.140895,0.326119,2.45902,1.85488,-4.88016,-4.94048,-4.12628,0.547144,-4.39547,4.95841,0.632835,-0.0564778,0.0790201,0.276116,-0.0161151,-0.0132588,0.157279,0.128256,0.0610363,-0.15784
-179.137,0.984627,0.0496025,7,127,0,194.639,-0.0732837,-1.11198,-1.46435,-0.29695,-0.316382,-0.353423,0.394406,-1.18493,-0.442445,1.10114,5.24221,-0.263648,0.975169,1.02402,-1.23886,0.889555,0.957312,-0.641232,-1.25969,0.124696,0.207827,0.392471,3.65174,-7.67642,-1.55667,-1.65854,-1.85272,2.06756,-6.21168,-2.31939,5.77241,-0.0328757,0.121599,0.127691,-0.15448,0.110924,0.119373,-0.0799588,-0.157077,-0.0732837
-191.147,0.981889,0.0496025,6,63,0,203.985,-0.0809867,2.29848,-2.64365,-0.278937,-0.247347,-0.431742,0.107739,-0.726988,-0.321745,2.1338,6.68101,-0.161178,0.987398,1.11648,-1.16311,1.87653,1.67508,-0.83788,-1.27635,0.125877,0.186707,0.419976,4.00845,-17.6623,-1.86358,-1.65253,-2.88448,0.719807,-4.85702,-2.14958,14.2559,-0.0202887,0.124291,0.140539,-0.14641,0.236212,0.210855,-0.10547,-0.160664,-0.0809867
-184.595,0.953916,0.0496025,6,63,0,199.382,-0.066464,0.257104,-2.24869,-0.108049,-0.270003,-0.159691,0.452409,-1.24144,-0.187475,0.98228,5.491,-0.212008,1.00201,0.947678,-0.653746,1.34724,0.961788,-1.69047,-2.05348,0.121158,0.209659,0.391642,3.37326,-12.3476,-0.593297,-1.48259,-0.876863,2.48418,-6.81676,-1.02942,5.39371,-0.0256864,0.121401,0.114818,-0.0792063,0.163228,0.116528,-0.204813,-0.248795,-0.066464
-182.44,0.983906,0.0496025,7,127,0,192.822,-0.0799397,-17.4538,2.1791,-1.09585,-1.25119,-0.880005,0.161432,-1.301,1.1021,-0.657011,4.04878,-0.483426,0.516549,1.58351,-0.776921,-0.761183,0.715203,1.28347,0.839571,0.136043,0.195093,0.320268,1.93904,8.82271,-4.43684,-5.06581,-3.56295,0.653604,-5.26748,4.46217,-2.66009,-0.0657667,0.0702729,0.215426,-0.105695,-0.103554,0.0972983,0.174607,0.114218,-0.0799397
-184.586,0.948362,0.0496025,6,127,0,197.522,-0.114438,-14.0567,0.249683,-1.14645,-1.27953,-0.727223,0.312616,-1.1881,1.20264,-1.26075,3.42654,-0.690249,1.18422,1.69894,0.0579337,-0.691915,2.57951,0.797969,-0.1649,0.0819388,0.164274,0.377125,4.0875,0.85555,-3.92837,-4.38438,-2.49186,1.07119,-4.07107,4.12089,-4.32003,-0.0565582,0.0970337,0.139209,0.00474702,-0.0566947,0.211362,0.0653846,-0.0135117,-0.114438
-178.767,0.863243,0.0496025,6,63,0,191.919,-0.0987983,-13.0957,0.239004,-1.33534,-1.26146,-0.973861,0.171011,-0.875397,0.304768,-0.132946,3.80838,-0.421166,0.536222,1.75577,-0.790319,1.34545,1.05678,0.704833,0.203603,0.146202,0.279206,0.357205,2.22373,0.910217,-5.08549,-4.80413,-3.70883,0.651277,-3.33385,1.16067,-0.506311,-0.0615752,0.0783966,0.256696,-0.115546,0.196707,0.154503,0.103048,0.0297672,-0.0987983
-182.417,0.993567,0.0496025,6,63,0,189.149,-0.0518315,-6.1455,-0.170689,-1.32464,-0.994699,-0.987078,0.72932,-1.70943,-0.151732,0.897889,2.9552,-0.32282,0.731961,0.885301,0.254451,-0.809753,2.06335,-0.464502,0.561586,0.129759,0.188953,0.362687,3.54198,-0.504419,-3.91459,-2.93954,-2.91702,2.15529,-5.05171,-0.448399,2.65344,-0.0418889,0.0949786,0.114876,0.0330173,-0.105073,0.267738,-0.0602734,0.0728709,-0.0518315
-184.458,0.986763,0.0496025,6,127,0,196.93,-0.167242,-14.2095,0.145947,-1.13906,-1.43159,-0.69064,-0.645779,-0.92901,0.213308,-1.03621,2.8628,-0.797848,1.07748,1.59687,-1.62462,1.87027,-0.210321,0.735795,-0.29364,0.0782695,0.308091,0.338851,2.47907,0.417816,-3.26091,-4.09837,-1.97716,-1.84874,-2.65957,0.610659,-2.96646,-0.0624472,0.0843339,0.124986,-0.127158,0.146385,-0.0164618,0.0575903,-0.0229831,-0.167242
-181.053,0.897668,0.0496025,6,63,0,192.235,-0.106183,-15.0372,-0.233913,-1.11315,-1.2684,-1.07655,-0.0316281,-1.52394,1.40282,-0.365754,3.9694,-0.793772,1.08198,2.00562,-1.27502,0.725741,0.151523,0.325156,0.157679,0.0837274,0.141891,0.327775,2.2972,-0.928496,-4.41853,-5.0348,-4.27327,-0.125545,-6.04914,5.56836,-1.45182,-0.0664604,0.0905911,0.167925,-0.106754,0.0607644,0.0126867,0.0272245,0.013202,-0.106183
-182.954,0.722796,0.0496025,6,63,0,196.317,-0.137284,-12.8622,-0.433582,-1.1069,-1.25306,-0.908788,-0.0228406,-1.03136,1.19858,0.576446,3.39191,-0.740064,1.37238,2.03445,-1.0221,0.891924,-0.434723,0.292303,0.0908732,0.0670199,0.113154,0.366521,2.07066,-1.47067,-3.75449,-4.25027,-3.08253,-0.0774732,-3.49829,4.06549,1.95525,-0.0495991,0.0919771,0.136349,-0.0685013,0.0597767,-0.0291351,0.0195901,0.00609032,-0.137284
-186.682,0.785506,0.0496025,7,127,0,195.372,-0.0848438,-8.7623,-0.305992,-0.568456,-1.12015,-0.634981,0.595165,-2.64396,0.98835,0.396349,2.80183,-0.732696,1.36497,2.85775,-1.95876,1.98114,1.40788,-0.316384,-0.780694,0.0703108,0.099076,0.332419,3.24973,-0.857338,-1.59272,-3.13847,-1.77911,1.66755,-7.40793,2.76919,1.1105,-0.0515164,0.095972,0.200931,-0.137722,0.139296,0.0989892,-0.0222452,-0.0548912,-0.0848438
-181.856,0.834513,0.0496025,6,127,0,196.297,-0.0474501,-10.9024,-0.741064,-1.74405,-1.68605,-1.21442,0.688428,-1.24841,0.380396,-0.0398356,2.64784,-0.392374,0.906987,1.99245,-1.25282,0.609549,0.971428,0.0773742,-0.0532841,0.111853,0.0449074,0.387828,2.49823,-1.96222,-4.61797,-4.4644,-3.21559,1.82285,-3.30558,1.00723,-0.105478,-0.0438883,0.101449,0.222861,-0.140132,0.0681799,0.108657,0.00865454,-0.00595999,-0.0474501
-181.239,0.932267,0.0496025,7,127,0,192.763,-0.0777721,-7.96822,-0.905329,0.0784831,-0.487171,-0.268122,0.0219396,-0.916879,0.454456,1.86817,7.19075,-0.0495738,0.329721,0.682252,-0.299896,0.257328,0.373,0.385548,0.146421,0.391475,0.0342248,0.327141,1.81447,-6.50999,0.564352,-3.50312,-1.92799,0.157762,-6.59304,3.26788,13.4336,-0.0194069,0.129078,0.267085,-0.117402,0.100737,0.14602,0.150932,0.0573202,-0.0777721
-182.803,0.770368,0.0496025,7,127,0,191.732,-0.0763389,-9.78419,-2.20801,-1.96508,-1.64063,-1.46451,0.250026,-1.22011,0.514936,-0.127957,2.39575,-0.68433,1.07993,1.7738,-1.29135,0.819699,1.56044,0.933394,0.582041,0.0844838,0.176522,0.332908,2.23834,-5.28983,-4.70783,-3.93053,-3.50859,0.599,-2.92307,1.23366,-0.306553,-0.0578148,0.0912363,0.149857,-0.109099,0.0692513,0.131832,0.0788567,0.049173,-0.0763389
-181.402,0.824676,0.0496025,6,127,0,190.123,-0.112461,-9.37764,-0.0411416,-1.30645,-1.34521,-0.880125,0.937562,-1.43024,1.10178,0.755774,2.50549,-0.473244,1.00416,1.71737,-1.2978,-0.216651,-0.33033,-1.3604,0.526772,0.0884303,0.140181,0.320244,2.38392,-0.10308,-3.2733,-3.37042,-2.20515,2.34905,-3.58345,2.76049,1.89359,-0.0418491,0.0887979,0.151867,-0.114765,-0.0191585,-0.0292112,-0.1203,0.0465826,-0.112461
-184.412,0.951599,0.0496025,7,127,0,191.72,-0.0612627,-5.11058,-1.51852,0.1956,-0.534723,-0.301528,0.508083,-2.01417,0.953641,1.64498,5.19579,-0.23521,1.05069,1.7369,-1.54099,0.57328,0.142156,-0.702361,1.25588,0.118648,0.184732,0.411125,4.31109,-7.88993,1.0163,-2.77831,-1.56668,2.63989,-10.4652,4.95492,8.54698,-0.0279072,0.124662,0.20608,-0.182836,0.0680185,0.0168665,-0.0833337,0.149007,-0.0612627
-185.182,0.962373,0.0496025,7,127,0,204.237,-0.214921,-13.0095,2.03088,-1.1891,-1.29882,-0.680419,0.529272,-0.860914,-0.0526918,0.453861,3.46686,-0.286594,0.950698,1.41276,-1.07801,1.13139,0.465341,1.00339,-0.0709406,0.0986743,0.286886,0.342813,3.41942,7.04076,-4.12244,-4.50283,-2.35892,1.83491,-2.98467,-0.182675,1.57347,-0.0282795,0.0938094,0.139403,-0.106371,0.111639,0.0459172,0.0990088,-0.00700001,-0.214921
-186.939,0.986356,0.0496025,7,127,0,197.508,-0.261185,-15.3566,0.756795,-0.782532,-0.825178,-0.895482,-0.727538,-1.31032,1.22406,0.153128,4.49978,-0.487066,0.649543,1.41947,-0.412333,0.265253,0.264287,0.13831,-0.0850099,0.153056,0.402607,0.407284,2.46585,3.40542,-3.52122,-3.71312,-4.02948,-3.27377,-5.89617,5.508,0.689044,-0.0745482,0.0994161,0.217258,-0.0631098,0.0405984,0.0404506,0.0211691,-0.0130112,-0.261185
-186.576,0.966277,0.0496025,7,127,0,197.341,0.0163405,-4.05397,-1.02883,-1.16013,-0.993624,-1.16768,1.15536,-2.72791,-0.206266,1.59317,3.0369,-0.305997,0.695922,1.85551,-0.681761,0.378741,1.68628,1.00267,-0.768142,0.126093,0.214988,0.391969,3.27229,-3.12443,-3.5232,-3.01753,-3.54612,3.50872,-8.28436,-0.626408,4.83829,-0.038584,0.0877507,0.233966,-0.0859651,0.0477565,0.212628,0.126429,-0.0968572,0.0163405
-184.127,0.998733,0.0496025,6,63,0,195.761,-0.0450015,-3.53379,-1.46855,-1.26476,-0.652285,-1.06255,0.395455,-2.22328,0.03092,0.717976,3.12964,-0.467878,0.879398,1.44466,-1.20681,1.07623,1.88203,0.520269,-0.0850896,0.102441,0.179799,0.36953,3.89895,-4.59602,-3.95824,-2.04141,-3.3254,1.23763,-6.95807,0.0967682,2.247,-0.0479298,0.0900862,0.147992,-0.123627,0.11025,0.192797,0.0532968,-0.00871664,-0.0450015
-183.526,0.940552,0.0496025,6,63,0,203.787,-0.096029,-4.22684,-0.660262,-1.15975,-0.657132,-0.684478,1.02906,-0.960851,0.0793522,0.222558,3.47247,-0.390584,0.660081,1.98642,-1.73285,0.765432,1.90317,0.945265,-0.435456,0.110632,0.105968,0.391416,3.82513,-2.29274,-4.02721,-2.28187,-2.37682,3.57337,-3.33652,0.275548,0.772827,-0.0432109,0.0730259,0.219761,-0.191708,0.0846811,0.210551,0.104576,-0.0481752,-0.096029
-192.1,0.954342,0.0496025,6,63,0,200.941,-0.0150362,-10.4819,0.000843118,-1.17411,-1.15941,-0.677751,0.471305,-0.95611,0.438476,-0.748144,3.17503,-0.841151,1.44588,1.15124,-0.987634,0.26493,0.823665,1.60077,0.642821,0.0609806,0.085261,0.518178,8.10043,0.00267692,-3.72784,-3.68115,-2.15188,1.49641,-3.03568,1.39217,-2.37538,-0.051294,0.0881709,0.0702036,-0.0602266,0.0161556,0.0502276,0.097616,0.0391996,-0.0150362
-189.393,0.98576,0.0496025,6,127,0,205.886,-0.0938011,-14.903,1.40844,-1.36167,-0.973755,-0.66547,0.319614,-0.353284,0.223955,-1.18259,4.86861,-1.02449,0.952001,1.50071,-1.90879,1.22045,1.53454,-0.70147,0.105271,0.060545,0.217854,0.469243,5.42108,6.85713,-6.62944,-4.74084,-3.23992,1.55608,-1.72,1.09035,-5.75759,-0.0620279,0.0576389,0.0908606,-0.115568,0.0738921,0.0929088,-0.0424705,0.00637363,-0.0938011
-184.286,0.805049,0.0496025,6,127,0,200.203,-0.151426,-14.5345,-0.846807,-1.41584,-1.51987,-0.862559,0.160907,-0.725318,0.720843,-0.963098,3.53685,-0.346183,0.720438,1.4405,-1.6075,0.611654,-0.226785,-1.58109,-0.650601,0.119479,0.227961,0.368757,2.7647,-2.99503,-5.00762,-5.37554,-3.05074,0.569105,-2.56534,2.54951,-3.40633,-0.0413618,0.0860775,0.172111,-0.192063,0.0730801,-0.0270962,-0.188908,-0.0777335,-0.151426
-184.955,0.817969,0.0496025,7,127,0,197.771,-0.102599,-7.83547,0.338252,-0.788487,-0.99869,-0.74779,0.650809,-2.00096,0.0530584,1.0446,3.14293,-0.671095,1.80519,1.07514,0.172401,-0.113431,1.97023,2.28626,0.462617,0.052448,0.188975,0.35583,2.62701,1.0631,-2.47816,-3.13881,-2.35025,2.04544,-6.28886,0.166759,3.28311,-0.0351976,0.0946788,0.0563888,0.00904211,-0.00594921,0.103335,0.11991,0.0242634,-0.102599
-189.8,0.749401,0.0496025,6,127,0,198.528,-0.126121,-3.43478,-0.176952,-0.776635,-0.636107,-0.683556,0.900986,-1.48655,-0.370178,1.70994,2.99271,-0.661577,2.0054,1.26828,0.268927,0.791432,1.22126,2.34493,0.728199,0.0550835,0.240217,0.333994,3.0083,-0.529565,-2.32424,-1.90368,-2.04568,2.69639,-4.4488,-1.10783,5.11735,-0.036442,0.110465,0.0698615,0.0148134,0.0435948,0.0672714,0.129167,0.0401118,-0.126121
-191.914,0.94238,0.0496025,6,127,0,205.873,-0.108718,-12.7675,0.348967,-0.506155,-1.25527,-0.593701,0.553184,-2.42222,1.62325,0.283013,3.44922,-1.08348,2.38163,1.01254,-0.730681,-0.0110899,0.23734,0.548469,1.6208,0.0400391,0.127346,0.41103,2.50796,1.20367,-1.74584,-4.32971,-2.04781,1.90805,-8.35478,5.59895,0.976176,-0.0433814,0.0953582,0.040541,-0.0292558,-0.000444031,0.00950286,0.0219602,0.0648954,-0.108718
-193.8,0.998838,0.0496025,7,127,0,207.809,-0.130739,-5.95513,-1.53402,-1.50302,-1.10497,-0.417642,0.337416,0.177897,-1.73067,-0.145903,2.01341,-0.158839,0.685173,1.87207,-0.903838,0.720151,1.27607,-0.130843,-2.15754,0.118399,0.194784,0.371624,2.41416,-3.08862,-3.0262,-2.22475,-0.840884,0.679356,0.35818,-3.48454,-0.293763,-0.0188063,0.0811235,0.22165,-0.107013,0.0852649,0.151084,-0.0154916,-0.25545,-0.130739
-196.239,0.987513,0.0496025,5,31,0,201.551,-0.135636,-5.92774,-1.72863,-1.53397,-1.12768,-0.366415,0.311545,0.0567237,-1.67796,-0.213331,1.99487,-0.118122,0.674359,1.96725,-0.995061,0.794748,1.24671,-0.139804,-2.10982,0.131795,0.179474,0.37843,2.25536,-3.4484,-3.06007,-2.24957,-0.73095,0.621492,0.113157,-3.34732,-0.425567,-0.0155679,0.088877,0.259274,-0.131144,0.104744,0.164309,-0.0184254,-0.278063,-0.135636
-187.639,0.944816,0.0496025,6,63,0,203.837,-0.119908,-7.90948,-0.663662,-1.28826,-1.43335,-0.500882,0.824814,0.0747766,-1.71607,0.568893,2.68575,-0.427769,0.680146,1.41058,-0.664308,1.42382,0.781009,-0.509883,-0.987312,0.146224,0.224699,0.378314,2.04733,-1.78243,-3.45994,-3.84962,-1.34524,2.21524,0.200831,-4.60892,1.5279,-0.0625503,0.0994539,0.206262,-0.0971381,0.208197,0.114203,-0.0745573,-0.144369,-0.119908
-181.818,0.973691,0.0496025,6,63,0,194.667,-0.146328,-8.61585,0.225904,-0.787169,-0.911796,-1.07094,0.182748,-2.78889,0.356459,-0.187448,3.54387,-0.20513,0.308415,0.576057,-0.371762,-0.193275,1.25877,0.756375,-0.17742,0.26344,0.359414,0.400057,3.86685,0.800573,-2.78963,-3.23129,-3.79526,0.647635,-9.88347,1.26324,-0.664292,-0.0540394,0.081249,0.151757,-0.0979371,-0.0509164,0.331611,0.19926,-0.0467397,-0.146328
-184.31,0.996651,0.0496025,6,63,0,192.779,-0.150317,-6.35944,0.891502,-1.21542,-0.554027,-0.960544,0.230362,-2.08956,0.90221,0.40871,3.09318,-0.063038,0.467643,0.780744,-0.527325,0.512244,1.08301,1.01691,-0.852862,0.215688,0.288524,0.384021,3.11066,2.75757,-3.75952,-1.7137,-2.97113,0.712552,-6.46339,2.7907,1.26421,-0.0135965,0.100865,0.168397,-0.113738,0.110485,0.233592,0.219335,-0.183952,-0.150317
-184.55,0.981654,0.0496025,6,63,0,202.287,-0.165807,-5.82632,-1.18407,-0.357427,-0.5647,-0.11446,0.295527,-0.786763,-0.0936111,0.759946,4.72948,-0.328454,0.363513,0.937542,0.130864,0.543219,1.81285,0.840872,-1.11203,0.206362,0.474886,0.386537,2.7128,-5.60006,-1.69045,-2.67074,-0.541337,1.39769,-3.72098,-0.442732,3.59415,-0.0677805,0.0750153,0.193473,0.0270054,0.1121,0.374103,0.173524,-0.229481,-0.165807
-184.114,0.986239,0.0496025,7,127,0,200.942,-0.185589,-9.24877,-0.564953,-0.247761,-0.6557,-0.106822,0.621727,-0.696422,0.475331,-0.101782,5.22974,-0.231003,0.515563,1.0495,-0.777162,1.62547,0.425531,0.592509,-1.0552,0.143494,0.28898,0.410666,4.73954,-2.95456,-1.29572,-3.42914,-0.55865,3.25148,-3.64211,2.48586,-0.532291,-0.0331475,0.0739802,0.150597,-0.111518,0.233246,0.0610613,0.0850216,-0.151415,-0.185589
-175.674,0.998102,0.0496025,6,127,0,196.706,-0.0702175,-11.5385,-0.0335615,-0.451331,-0.802632,-0.592406,-0.251244,-1.61492,0.0931195,0.455527,5.00665,-0.302631,0.530744,0.660404,-0.556422,-0.179603,0.594765,-0.0620681,-0.712936,0.173762,0.142314,0.364911,3.23034,-0.168031,-2.25966,-4.0185,-2.96597,-1.25789,-8.08536,0.466216,2.28066,-0.0525856,0.092223,0.114753,-0.0966849,-0.0312082,0.103347,-0.0107851,-0.123881,-0.0702175
